word,x,y,pos,count,nn_cos,konkle60
rinse,-11.686466,-38.632572,PROPN,355,0.19507165,False
shape,14.569638,35.555378,NOUN,268,0.25510135,False
bears,43.727333,-6.042314,NOUN,209,0.20595567,False
videos,-5.402588,14.412349,NOUN,245,0.27902976,False
garden,28.117603,-10.591023,NOUN,233,0.17789488,False
hippo,42.237495,13.513815,NOUN,151,0.2075826,False
plant,29.777742,-16.122562,NOUN,273,0.2366698,False
margie,-21.01563,-36.273067,PROPN,360,0.57867527,False
crab,37.545147,19.391161,NOUN,300,0.22201686,False
mi,-5.2306786,-7.5889163,PROPN,680,0.37419963,False
city,8.071904,-2.7686315,NOUN,271,0.18374278,False
order,50.564156,14.783879,NOUN,283,0.18100762,False
ocean,37.125687,19.918959,NOUN,299,0.25534365,False
william,-25.408413,13.148489,PROPN,432,0.5641418,False
ducks,41.000042,4.975395,NOUN,193,0.18466097,False
grapes,4.4102836,-43.484665,NOUN,290,0.19204742,False
wave,3.1694758,45.715996,VERB,282,0.18843466,False
scrub,11.190241,21.210514,NOUN,261,0.24069048,False
gray,27.300081,39.897194,ADJ,223,0.18337218,False
pear,2.5643384,-41.3913,VERB,322,0.23722434,False
poopy,-39.340557,12.724605,NOUN,181,0.1850069,False
dot,26.266924,24.805407,NOUN,286,0.21263559,False
ghost,27.645334,10.95708,NOUN,199,0.20036542,False
doll,-2.9703202,3.6300094,NOUN,284,0.18045317,True
across,25.109707,-33.952858,ADP,239,0.18054782,False
toilet,-26.168566,31.525013,NOUN,298,0.22669308,False
max,-32.353603,17.42311,PROPN,346,0.1928757,False
boots,9.917277,-14.707075,NOUN,173,0.1900109,False
doggies,48.034813,-11.965283,NOUN,254,0.19898939,False
splash,27.857832,-0.37305242,NOUN,250,0.20165777,False
tacos,16.215591,-30.388857,NOUN,209,0.39414677,False
tray,-12.406949,-44.897457,NOUN,278,0.196485,False
cluck,49.71613,1.7418917,NOUN,261,0.2044,False
noah,-14.78949,12.428975,PROPN,449,0.5021316,False
thomas,-20.117716,-35.955345,PROPN,376,0.33118135,False
mango,-1.0234398,-24.393316,PROPN,388,0.22693789,False
alligator,43.080627,8.322979,NOUN,219,0.2086298,False
daughter,-43.63147,-3.8178298,NOUN,318,0.42038164,False
applesauce,-25.94992,-20.726507,NOUN,279,0.24286918,False
born,27.609882,-20.751057,VERB,281,0.17757724,False
taco,15.574911,-30.992908,PROPN,226,0.25873303,False
peel,-0.014648117,-22.676704,VERB,236,0.2075265,False
hazel,-16.66433,3.1723733,PROPN,428,0.57047963,False
punks,-31.135818,-14.755254,NOUN,407,0.46801034,False
unicorn,-18.257362,-15.728657,NOUN,287,0.20543711,False
princess,-3.2580743,3.3361742,NOUN,299,0.20270403,False
bat,34.353977,7.6346283,NOUN,166,0.1947137,False
poke,49.388527,3.5171733,VERB,346,0.17704813,False
august,-34.71903,12.452465,PROPN,239,0.18851762,False
tractor,5.644966,8.379026,NOUN,186,0.19946782,False
daniel,4.266713,-1.7761176,PROPN,171,0.23757029,False
meat,-2.7160048,-19.135479,NOUN,265,0.17781866,True
elsa,-4.117237,2.563648,PROPN,227,0.22489949,False
bugs,29.815184,-9.406231,NOUN,236,0.18224168,False
trucks,14.179609,-4.3557825,NOUN,213,0.23305178,False
garbage,-17.115236,22.322071,NOUN,204,0.20943154,False
nya,0.51961946,-7.1515894,PROPN,457,0.19751257,False
oranges,5.4024425,-42.09689,NOUN,205,0.21209067,False
q,22.436476,43.7143,PROPN,258,0.2798444,False
kisses,13.194149,16.354937,NOUN,266,0.18367852,False
dishwasher,-11.381887,-36.137066,NOUN,196,0.23847763,False
addy,-31.45311,14.118191,PROPN,307,0.24346499,False
dishes,-11.168648,-37.954792,NOUN,255,0.21134423,False
paw,29.246523,-6.7711782,PROPN,245,0.19892006,False
sofia,-16.168556,-3.882039,PROPN,411,0.55147904,False
leaf,31.2158,-11.84114,NOUN,220,0.22555782,False
snuggle,31.636873,15.513853,VERB,185,0.19864273,False
shapes,13.707458,35.607548,NOUN,242,0.2941565,False
tomato,10.203479,-43.677677,NOUN,231,0.21137267,False
bridge,17.960308,-6.0515156,NOUN,209,0.20574397,False
december,7.7015624,27.39461,PROPN,179,0.18704481,False
gate,15.920474,-14.889092,NOUN,176,0.19306211,False
robot,-10.069834,38.236465,NOUN,253,0.18873565,False
shoulders,14.456824,-25.17195,NOUN,320,0.17860292,False
macdonald,52.53725,1.039795,PROPN,221,0.20223469,False
pat,5.508482,33.174114,PROPN,244,0.19105126,False
tock,19.159481,12.460469,NOUN,212,0.24918889,False
batteries,-12.217623,20.040142,NOUN,159,0.19778161,False
chin,-44.901333,11.19207,NOUN,239,0.18886869,False
bedtime,15.9782295,21.059246,NOUN,215,0.2014122,False
ruff,47.994835,-8.433827,NOUN,338,0.24278446,False
basketball,13.174388,4.9561467,NOUN,272,0.19721027,False
napkin,-2.1729734,-41.926193,NOUN,233,0.21884473,False
buttons,5.377869,43.275814,NOUN,174,0.19350655,False
magnet,-15.239812,18.16483,NOUN,169,0.1876042,False
chase,7.39393,-0.45781222,PROPN,257,0.2665681,False
ribbit,41.48812,8.939381,NOUN,255,0.23916566,False
brushing,-4.802988,45.387096,VERB,225,0.22743201,False
drum,1.4897071,9.9402,NOUN,314,0.20130597,False
kaya,-28.533594,-0.012763796,PROPN,379,0.47757885,False
momo,-18.551687,18.150047,PROPN,453,0.23970532,False
lemon,7.3839173,-38.75132,NOUN,264,0.23491667,False
stack,2.7373834,7.4297533,VERB,247,0.24142735,False
lila,-31.401785,14.022792,PROPN,287,0.23242716,False
fold,-8.473324,31.269987,VERB,233,0.19344753,False
skip,-2.831925,31.644407,VERB,94,0.18100806,False
ladybug,36.57303,10.233192,NOUN,258,0.18591301,False
gorilla,47.684883,8.886673,NOUN,214,0.23376818,False
sausage,-7.513262,-39.186485,NOUN,200,0.19735885,False
parents,-18.67524,-10.903622,NOUN,251,0.1793678,False
whale,39.144497,16.719778,NOUN,211,0.22604881,False
growing,26.744377,-11.331906,VERB,201,0.19222046,False
cece,-11.451305,2.6389923,PROPN,248,0.36048806,False
woke,21.03872,-17.908144,VERB,225,0.18237872,False
bean,7.14117,-33.589,NOUN,171,0.17723583,False
mirror,-2.0978267,24.125128,NOUN,267,0.19056362,False
pouch,-13.967988,-27.39585,NOUN,112,0.21850093,False
snowman,25.743889,3.9334931,NOUN,170,0.18911217,False
scissors,21.226156,27.929737,NOUN,207,0.18832392,False
poor,-22.893618,-36.34993,ADJ,233,0.24905188,False
coloring,23.27283,30.301426,VERB,219,0.26301703,False
remy,-40.94232,17.847376,NOUN,206,0.2874801,False
cutie,-12.095289,-48.316174,NOUN,319,0.1811595,False
handsome,-22.109968,23.299316,ADJ,124,0.4080948,False
buzz,27.386349,14.238005,ADJ,273,0.25055447,False
tykee,-19.920149,9.465691,PROPN,319,0.4068263,False
seoyoon,-1.270078,-15.737189,PROPN,401,0.4966112,False
peas,16.124187,-40.409927,NOUN,231,0.17926836,False
stir,-7.186209,-34.407883,VERB,260,0.18326181,False
match,-11.231083,39.33882,VERB,187,0.21793337,False
goodnight,18.923588,17.049883,NOUN,231,0.28578848,False
finally,8.237172,7.156169,ADV,200,0.18193902,False
bitsy,6.1891584,39.343185,PROPN,196,0.19302471,False
plan,-28.759926,-18.081848,NOUN,202,0.17811131,False
deer,40.306545,-3.5033293,NOUN,130,0.20621069,False
june,-34.692818,11.372328,PROPN,340,0.1810738,False
literally,-23.240244,18.267231,ADV,227,0.21954875,False
games,52.337006,7.626375,NOUN,168,0.18499899,False
num,-18.449425,-32.54469,PROPN,100,0.1782253,False
mud,27.309381,-17.667389,NOUN,163,0.22122581,False
winter,26.644987,2.7197573,NOUN,150,0.1967581,False
cozy,20.904146,15.765201,ADJ,198,0.18571681,False
strap,-44.881184,10.515539,NOUN,257,0.24064422,False
type,14.019872,-19.49742,NOUN,155,0.17771308,False
steam,-3.1915412,-46.573475,NOUN,246,0.19727473,False
minnie,-1.4655064,1.5617902,PROPN,199,0.22748949,False
pajamas,18.401224,24.391872,NOUN,216,0.20400769,False
pineapple,6.027156,-40.60457,NOUN,229,0.20070773,False
boys,18.034342,-16.774769,NOUN,208,0.18555371,False
easter,4.38649,23.507248,PROPN,100,0.19900237,False
clip,-11.728313,7.576622,PROPN,216,0.20342301,False
crocodile,45.747128,13.0893955,NOUN,148,0.17936517,False
barn,50.626465,-0.70301336,NOUN,118,0.22847672,False
samantha,-30.9556,8.097337,PROPN,363,0.58425826,False
seeds,17.440086,-34.614033,NOUN,183,0.18071954,False
itsy,6.47758,37.7028,PROPN,199,0.18210696,False
counter,-11.639678,-33.518837,NOUN,104,0.21227175,False
pages,20.376535,7.8034215,NOUN,213,0.24161841,False
rocket,26.602882,9.947057,NOUN,148,0.18890025,False
mop,-12.305919,24.06424,PROPN,155,0.25913236,False
lamb,49.36516,-0.5166451,NOUN,145,0.21693413,False
crayons,25.776894,29.352367,NOUN,208,0.26031148,False
drawer,-26.388794,-38.13296,NOUN,195,0.19896884,False
cracker,-18.90714,-19.11857,NOUN,233,0.1990238,False
raspberries,8.628637,-46.95206,NOUN,134,0.29280457,False
cows,48.16996,1.4995397,NOUN,128,0.24902196,False
glue,22.625046,28.949457,NOUN,124,0.20138685,False
metal,-40.670467,-1.6878467,NOUN,216,0.23589532,False
wolf,40.111073,0.24700846,NOUN,187,0.19198124,False
numbers,12.724622,43.523304,NOUN,231,0.20870757,False
soccer,-15.652854,1.9242109,NOUN,222,0.20489116,False
ham,16.267126,-45.384792,PROPN,133,0.19699375,False
abby,3.7906668,24.123814,PROPN,125,0.20921212,False
chewing,-10.285148,-43.081703,VERB,176,0.19865559,False
bees,36.6538,-9.0253105,NOUN,177,0.20400882,False
noodle,-8.646328,-18.785927,NOUN,203,0.20297445,False
mii,-5.8415422,-7.886475,NOUN,368,0.36138844,False
avery,-23.295877,1.4954332,PROPN,80,0.26189157,False
sophia,-16.936968,-4.6252494,PROPN,190,0.5025531,False
cuddle,15.022318,15.064982,VERB,213,0.20585161,False
totally,-25.16013,-9.874424,ADV,240,0.18327625,False
surprised,-0.44692796,36.623425,ADJ,208,0.18794377,False
woman,-20.751701,-8.634085,NOUN,215,0.1773947,False
map,3.732979,12.353466,NOUN,232,0.19118805,False
earth,22.536499,-0.36730522,NOUN,157,0.21372706,False
heat,-14.742364,-23.300936,VERB,191,0.18323015,False
painting,40.888035,-25.714874,NOUN,149,0.22718088,False
spinning,-16.277565,34.373455,VERB,179,0.18102111,False
castle,18.932888,0.76431566,NOUN,123,0.19408536,False
lick,19.439018,-38.036045,VERB,147,0.17929976,False
jim,30.765707,9.309181,PROPN,106,0.25794467,False
bah,-18.32829,8.3943815,NOUN,276,0.18208712,False
crackers,-18.992464,-19.150381,NOUN,248,0.19572347,False
mimi,-30.065962,-2.306344,PROPN,247,0.21418859,False
computer,22.61637,36.41505,NOUN,130,0.1873095,False
muffins,-11.499997,-31.017431,NOUN,112,0.21323645,False
diapers,-12.97776,31.116993,NOUN,206,0.24841774,False
horses,45.32166,-1.8182142,NOUN,107,0.2469564,False
puffs,-11.573748,-30.710005,NOUN,90,0.2340015,False
balloons,25.611246,-4.360311,NOUN,154,0.26402745,False
scooter,0.2567528,-1.3520991,NOUN,166,0.22583473,False
plants,29.96069,-16.190147,NOUN,170,0.24388687,False
bun,-29.142618,12.182836,NOUN,190,0.19035129,False
spanish,-41.030247,-1.0504885,PROPN,190,0.18431057,False
bagel,-15.251949,-22.47142,NOUN,162,0.20675014,True
whose,26.269526,1.8910588,DET,222,0.18310194,False
avocado,4.002786,-39.60353,NOUN,229,0.19989091,False
delivery,-22.71576,-27.456905,NOUN,59,0.21135972,False
pa,15.914761,-45.340927,PROPN,271,0.18539405,False
thumb,11.51482,22.137266,NOUN,143,0.18601857,False
july,-34.70476,12.18876,PROPN,303,0.19534397,False
hammer,-8.592509,20.401352,NOUN,173,0.22170007,False
dragons,16.603783,-30.224304,NOUN,122,0.39931703,False
month,-5.465825,-52.537422,NOUN,197,0.18584834,False
icky,-24.818575,21.707973,ADJ,104,0.2612988,False
shall,-0.7109651,-19.70917,AUX,220,0.20228024,False
harry,-9.336234,-48.651638,PROPN,143,0.26101983,False
otherwise,-10.89769,-13.8932295,ADV,193,0.17823322,False
kiddo,-22.480274,-34.437023,PROPN,145,0.23309661,False
rip,20.34374,23.947834,VERB,149,0.18128435,False
witch,18.12041,-11.114454,NOUN,168,0.21185608,False
burp,-7.5650215,-41.657177,NOUN,208,0.19673216,False
peter,30.848383,-16.848173,PROPN,114,0.1773058,False
marker,24.211945,27.456768,NOUN,104,0.2616966,False
oil,-1.874546,-34.034275,NOUN,161,0.1862549,False
rather,-22.92809,-40.422794,ADV,173,0.19400877,False
bags,-7.051287,2.8277905,NOUN,169,0.19548029,False
bites,-0.3059438,-42.144417,NOUN,161,0.19736624,False
cried,18.420364,-12.281781,VERB,130,0.21645832,False
mat,2.3829389,17.690887,NOUN,162,0.1969968,False
clapping,3.7894356,35.33415,VERB,111,0.21043646,False
shelf,13.375351,9.944755,NOUN,200,0.21636212,False
fuzzy,40.65292,-7.462761,ADJ,157,0.20139389,False
ben,11.8033085,-1.5396128,PROPN,75,0.20807742,False
coat,9.329195,-16.904442,NOUN,117,0.19617544,False
letting,-25.379662,-6.0771437,VERB,155,0.18071544,False
spout,5.8482704,37.27003,NOUN,148,0.19043677,False
hunt,28.747435,-19.835266,NOUN,112,0.19168282,False
afternoon,17.702402,-8.148023,NOUN,165,0.17736106,False
serious,-17.648333,-28.6444,ADJ,106,0.18256857,False
drawing,19.391945,31.67266,VERB,166,0.25561774,False
mushroom,-1.8687317,-28.881334,NOUN,221,0.18889178,False
horsey,45.9215,-2.8936462,NOUN,148,0.20572597,False
blowing,20.366125,-21.134762,VERB,124,0.1890759,False
load,-9.150323,-31.670725,NOUN,99,0.2042672,False
fits,-13.713965,38.32627,VERB,161,0.21526165,False
tunnel,17.98593,-5.4182253,NOUN,137,0.2439171,False
leah,-23.62509,5.6490145,PROPN,297,0.46699223,False
puff,7.645829,-21.65761,NOUN,162,0.17801826,False
sprinkles,-21.891249,40.945225,NOUN,83,0.1801243,False
donald,3.0944676,1.1937461,PROPN,52,0.17703336,False
toad,41.09082,16.281673,NOUN,73,0.19859302,False
pigs,49.73064,-2.3190095,NOUN,159,0.25371525,False
playground,21.407866,-17.53282,NOUN,168,0.19512989,False
frozen,-3.8341992,0.69930214,ADJ,175,0.18482769,False
octopus,41.08838,23.242186,NOUN,205,0.20159304,False
hugs,14.851383,17.715298,NOUN,162,0.20762216,False
merrily,24.208132,8.058717,ADV,177,0.24835162,False
rings,22.9669,1.8847249,NOUN,126,0.17956777,False
cucumber,11.963411,-42.08706,NOUN,133,0.18904698,False
tracks,19.582424,-5.4787107,NOUN,135,0.26913175,False
scoot,-1.3995385,-1.2061872,VERB,106,0.18715759,False
nene,-1.6041615,-7.8500934,PROPN,263,0.21146011,False
smoothie,-22.334213,-23.417244,NOUN,170,0.20694256,False
learned,23.60038,-24.09908,VERB,155,0.17868055,False
ants,43.344982,-20.367695,NOUN,189,0.18790221,False
bells,18.561974,26.11686,NOUN,118,0.18609963,False
peach,8.067579,-37.504578,NOUN,204,0.20664547,False
spring,28.09892,2.660136,NOUN,140,0.18009515,False
moose,41.84902,-5.1338105,NOUN,99,0.21189658,False
bobby,-16.74288,-29.720625,PROPN,90,0.22723114,False
remote,-35.661358,-5.2662997,NOUN,176,0.20886564,False
steps,-31.217365,-5.1457415,NOUN,167,0.17710401,False
cha,46.38311,-8.219646,PROPN,116,0.20932548,False
california,-26.284002,-2.063194,PROPN,226,0.19882663,False
tuck,27.34968,-1.6147239,VERB,72,0.19853832,False
stroller,-0.40450835,-2.6971786,NOUN,200,0.19550155,False
meeting,33.884327,-2.6373997,NOUN,166,0.19134307,False
grown,22.557117,-16.145874,VERB,126,0.1802082,False
cone,-31.116192,10.351503,NOUN,166,0.19428277,False
monsters,34.01502,-30.915194,NOUN,90,0.18378405,False
cheetah,42.63954,-2.1744993,NOUN,54,0.19330041,False
crunch,17.262098,-31.134684,NOUN,168,0.24050017,False
waving,3.2001457,45.716526,VERB,139,0.18687439,False
elephants,45.363094,7.6903167,NOUN,88,0.22510457,False
queen,37.90833,6.7834315,NOUN,134,0.18212618,False
pair,17.17441,5.364133,NOUN,147,0.1829437,False
mrs,31.800163,-25.633957,PROPN,130,0.19796282,False
slippers,8.435951,14.838158,NOUN,172,0.19312708,False
group,1.3547529,29.20554,NOUN,163,0.18383296,False
attack,-23.547209,-12.30581,NOUN,169,0.18299903,False
marching,-3.31364,28.811054,VERB,169,0.2765136,False
frogs,31.614857,-2.5217066,NOUN,105,0.18051581,False
po,-30.21455,-14.102239,PROPN,256,0.42671546,False
pororo,-0.4556509,-16.901295,PROPN,485,0.44578528,False
shorts,-9.921804,29.815325,NOUN,170,0.18076366,False
kinds,-4.4581184,36.94139,NOUN,144,0.1854645,False
twenty,-12.137656,19.014433,NUM,128,0.17732841,False
moved,-22.958475,-6.013849,VERB,156,0.1769644,False
adventure,-37.14248,-21.353344,NOUN,148,0.20530097,False
nest,34.311287,9.739847,NOUN,109,0.18872964,False
macaroni,-13.514444,-30.976599,PROPN,59,0.25748128,False
marjorie,-21.334278,-36.234425,PROPN,205,0.55418473,False
frustrated,19.150082,20.798973,ADJ,140,0.18050164,False
filled,29.73127,-35.121967,VERB,121,0.17957701,False
flew,18.097593,-11.855169,VERB,130,0.23235054,False
presents,8.185916,26.338692,NOUN,88,0.19938563,False
fart,1.358613,-5.4220114,NOUN,76,0.17899577,False
pears,0.9253491,-42.039845,NOUN,176,0.24447437,False
reindeer,6.7132974,25.91897,NOUN,71,0.1861515,False
maui,-20.604553,-13.3377,PROPN,67,0.20356445,False
chairs,11.053572,-22.907288,NOUN,169,0.17877841,False
boxes,-13.956799,28.07908,NOUN,121,0.18827201,False
chick,43.634525,0.42297888,NOUN,139,0.22274303,False
naughty,-27.584732,4.6113734,ADJ,81,0.18026562,False
emily,-29.117807,-17.695602,PROPN,210,0.2572349,False
cooked,-4.4990964,-29.81246,VERB,168,0.19956587,False
billy,31.315834,-26.164495,PROPN,106,0.18571766,False
ra,-22.363253,28.637093,PROPN,242,0.17907138,False
chickens,48.975826,2.2716672,NOUN,106,0.23541896,False
cock,45.069725,2.8939605,PROPN,105,0.2107337,False
fat,-35.244656,0.2617361,ADJ,157,0.17902045,False
nay,46.624195,-3.7785583,NOUN,106,0.20598443,False
coin,4.8377695,18.736683,NOUN,156,0.22489138,False
dried,7.730716,36.658215,VERB,135,0.18853147,False
dough,0.4065633,-32.261242,NOUN,84,0.1994331,False
treasure,7.422937,22.32574,NOUN,97,0.18848944,False
charge,-18.209858,30.564209,VERB,166,0.19044846,False
honk,0.008073887,8.348445,NOUN,167,0.19552313,False
closet,-8.600147,-4.8585954,NOUN,124,0.18868487,False
ant,43.328995,-20.35997,NOUN,185,0.18879478,False
kento,-5.3642807,-8.544193,PROPN,322,0.38738832,False
cheeks,-2.1098087,40.408127,NOUN,157,0.22002661,False
dryer,-18.40893,10.343648,NOUN,128,0.19132607,False
crayon,26.064072,29.16451,NOUN,122,0.22390647,False
mushrooms,-2.1935399,-28.456337,NOUN,156,0.19704159,False
excavator,14.015571,-7.74747,NOUN,71,0.24619184,False
tiles,6.282728,12.175062,NOUN,89,0.21492396,False
costco,-23.285963,-23.53157,PROPN,170,0.18849681,False
dumplings,-25.011309,-23.745636,NOUN,160,0.3305278,False
seoyeon,-1.3676172,-15.0683565,PROPN,267,0.4848546,False
honestly,-30.172709,-11.580346,ADV,153,0.20212388,False
rose,-34.834507,4.563065,PROPN,162,0.17757918,False
snap,34.317577,26.789288,PROPN,225,0.20485525,False
driver,5.129914,4.952042,NOUN,116,0.17921482,False
excellent,-35.158104,-10.399955,ADJ,185,0.18138488,False
barking,-11.257725,-27.8501,VERB,76,0.19841821,False
sunny,35.003853,-13.328715,ADJ,150,0.1844844,False
imagine,-23.475225,-17.441113,VERB,160,0.17845161,False
pencil,18.016495,33.404026,NOUN,143,0.2092091,False
bend,13.114159,13.009197,VERB,139,0.19590002,False
rug,-10.713047,-30.342398,NOUN,67,0.18632148,True
dong,-17.646349,-25.914068,NOUN,104,0.20484821,False
everly,-7.9907413,-0.2636733,PROPN,188,0.34820175,False
pony,16.188883,3.1918836,NOUN,171,0.18708073,False
yard,20.96374,-13.915578,NOUN,94,0.17970698,False
coins,5.118164,19.100418,NOUN,122,0.22554737,False
gives,7.8718925,2.8289435,VERB,155,0.19926669,False
forest,33.077877,-5.3537426,NOUN,133,0.17906334,False
toothpaste,-3.289018,44.960907,NOUN,120,0.22686051,False
hats,11.126961,-17.627502,NOUN,143,0.18059444,False
diamond,12.31191,36.245415,NOUN,136,0.30771458,False
buckle,-14.7512045,-45.663902,VERB,108,0.18195724,False
wawa,-28.706062,23.000328,PROPN,155,0.19164872,False
bonk,-13.350539,15.287083,NOUN,197,0.20138192,False
sweep,-12.430067,23.216541,VERB,154,0.27821404,False
james,-23.360483,22.018044,PROPN,145,0.40441513,False
feelings,15.735086,27.780169,NOUN,119,0.20217498,False
syrup,-13.59216,-32.615677,NOUN,65,0.23350888,False
taiki,-19.699154,9.060909,PROPN,196,0.38634205,False
container,-44.122684,-13.46729,NOUN,115,0.17945266,False
photo,-6.8945274,14.436986,NOUN,138,0.21150488,False
curious,22.767597,36.200466,ADJ,124,0.17768073,False
pretending,1.665156,31.83622,VERB,75,0.18523401,False
legos,-25.680984,18.43104,NOUN,72,0.21433425,False
booboo,0.38409123,-7.309956,NOUN,207,0.18937786,False
museum,-11.457309,-20.664501,NOUN,136,0.25008062,False
matt,-29.806208,-15.622305,PROPN,193,0.24088658,False
crane,14.120571,-7.5056353,NOUN,78,0.23918824,False
alarm,1.4023055,28.26007,NOUN,128,0.22473295,False
waffle,21.264677,-23.49382,NOUN,143,0.18867172,False
puzzles,-14.472593,41.619286,NOUN,121,0.21032201,False
melon,4.3985715,-40.888813,NOUN,173,0.21056068,False
fact,5.768855,-28.139967,NOUN,156,0.19054615,False
madeline,-24.717058,13.0705805,ADV,233,0.49938282,False
staying,-14.226904,31.768557,VERB,103,0.1962475,False
mocha,-28.497877,-1.4186954,PROPN,221,0.37135318,False
treats,3.0247366,3.833359,NOUN,117,0.20409356,False
shrimp,-1.521446,-21.106817,NOUN,162,0.23444068,False
beads,-10.871506,45.872112,NOUN,127,0.21665414,False
outfit,-43.252552,7.0266113,NOUN,121,0.20024706,False
flour,2.0873668,-32.329266,NOUN,75,0.21699785,False
puddle,27.499184,-1.3869176,NOUN,93,0.20712852,False
violet,13.571701,30.016539,PROPN,122,0.20066027,False
pout,35.05277,17.36207,NOUN,104,0.27930108,False
piglet,-11.8527565,-28.178587,PROPN,61,0.19917078,False
appreciate,-32.586292,-16.689844,VERB,126,0.19353747,False
powder,-0.12021933,-33.316544,NOUN,88,0.1920247,False
shy,-0.4607984,36.782673,ADJ,151,0.18527652,False
faces,-4.396513,36.774548,NOUN,124,0.18312033,False
planet,22.674503,0.18840425,NOUN,90,0.23144688,False
kong,-2.4828482,-15.394162,PROPN,342,0.26119378,False
lovey,-19.16728,19.031195,NOUN,190,0.28334668,False
died,-8.998903,18.240215,VERB,103,0.18524815,False
amy,-22.7489,24.574162,PROPN,109,0.27980018,False
bicycle,-7.6355786,4.7924085,NOUN,128,0.17979735,False
cave,28.418594,-19.815489,NOUN,73,0.21056944,False
burrito,0.20927444,-44.53333,NOUN,164,0.23467724,False
yen,-0.8421825,-9.235045,NOUN,168,0.24250443,False
locked,-17.502886,25.37466,VERB,104,0.18899183,False
juicy,-22.711302,-39.834423,ADJ,118,0.19893105,False
raspberry,8.662025,-46.90269,NOUN,103,0.29230678,False
markers,24.313305,27.37828,NOUN,83,0.26021576,False
beginning,33.40071,8.065817,NOUN,134,0.17926107,False
broom,-12.8162,22.70677,NOUN,108,0.22210276,False
pinch,40.87548,23.693792,VERB,139,0.18848859,False
camel,40.714012,-0.76568025,NOUN,68,0.20488983,False
patrol,6.295629,-0.69185215,PROPN,149,0.29362333,False
mixing,2.50442,-30.872128,VERB,122,0.2646124,False
rooster,44.798935,2.7010927,NOUN,161,0.23666258,False
blub,35.10491,17.505026,PROPN,211,0.2941397,False
apparently,-34.64548,-17.485739,ADV,142,0.18450367,False
pup,8.376096,0.9566856,NOUN,124,0.21163957,False
wipes,-13.380681,31.384525,NOUN,119,0.24052842,False
paprika,-21.648727,-35.424328,PROPN,183,0.4721183,False
bake,31.661745,29.16576,VERB,120,0.18625712,False
sec,-19.550392,-39.181717,PROPN,141,0.24079327,False
roller,10.188016,-10.744633,NOUN,98,0.1939907,False
built,7.897731,11.889255,VERB,80,0.19752777,False
rattle,-0.5737482,10.806374,NOUN,171,0.23453164,False
bodies,-6.1165886,-23.607874,NOUN,175,0.18774903,False
recycling,-20.474747,-33.716537,NOUN,101,0.19023506,False
kitten,36.613846,-4.8294444,NOUN,159,0.22761284,False
showed,22.186243,-30.24595,VERB,113,0.17888825,False
cheek,1.7467598,-4.924662,NOUN,68,0.2004603,False
salmon,-22.431799,28.128527,NOUN,138,0.22226076,False
wine,-25.506716,-9.332903,NOUN,131,0.18355523,False
dots,26.259163,24.837646,NOUN,99,0.23706234,False
helicopter,10.839821,-6.887044,NOUN,132,0.20625038,False
clara,-23.433393,1.5251737,PROPN,51,0.28252998,False
stream,24.649534,7.6300116,NOUN,101,0.21152814,False
shout,4.2696943,38.082947,VERB,112,0.20131439,False
froggy,40.654846,7.206579,NOUN,128,0.17943744,False
ch,-0.44554323,6.7219453,NOUN,60,0.18043013,False
davina,-28.536398,11.199791,PROPN,213,0.21737152,False
feeding,10.538946,-21.238918,VERB,123,0.1893381,False
neighbor,3.2196708,-2.1665366,NOUN,109,0.19321059,False
rubber,-2.0723553,-4.5678606,NOUN,116,0.1954727,False
butterflies,34.74452,11.6412115,NOUN,118,0.23437147,False
rat,32.901413,5.9157395,NOUN,77,0.19195823,False
lips,12.788368,29.089094,NOUN,123,0.18213229,False
shovel,13.593228,-11.606291,NOUN,102,0.21112889,False
scarf,-13.899602,13.351569,NOUN,82,0.21740146,False
peppers,-26.427742,-24.240044,NOUN,92,0.1938297,False
spilled,9.714244,-31.252821,VERB,110,0.18267035,False
brave,21.670408,10.307511,ADJ,95,0.18302965,False
elevator,4.3387403,-12.795269,NOUN,56,0.17862244,False
freeze,1.7346556,27.97408,VERB,142,0.20086801,False
backyard,32.54259,-12.7084255,NOUN,108,0.20015012,False
ketchup,8.232159,-11.772584,NOUN,112,0.181955,False
jimmy,-21.645023,22.460545,PROPN,122,0.46319366,False
measure,-12.831941,6.131454,VERB,106,0.19465518,False
shell,38.67868,14.664113,NOUN,105,0.20577878,False
donkey,53.168987,4.2039165,NOUN,106,0.1801279,False
patty,5.068597,33.58775,PROPN,154,0.19880594,False
achoo,16.462015,-23.655283,PROPN,140,0.20718698,False
sammy,-30.875923,8.083022,PROPN,167,0.518529,False
men,7.7979107,18.101967,NOUN,113,0.18398328,False
dollars,-21.858305,40.95311,NOUN,80,0.183264,False
screw,-8.164651,19.568523,NOUN,97,0.22822917,False
hose,-8.71897,5.8755693,NOUN,102,0.18253398,False
popsicle,-16.237011,-16.652382,NOUN,115,0.19603986,False
pond,44.124756,13.252123,NOUN,92,0.18885328,False
necklace,-11.024065,46.04867,NOUN,90,0.21800081,True
luck,-27.688072,-37.17097,NOUN,123,0.17844081,False
sloth,38.380608,3.9234364,NOUN,124,0.21035469,False
iron,-31.899992,-26.116411,NOUN,89,0.18240051,False
suddenly,17.095844,-27.157543,ADV,88,0.17874138,False
microwave,-4.681615,-34.90524,NOUN,98,0.2062817,False
licking,-16.228935,-26.726395,VERB,89,0.18310015,False
