word,x,y,pos,count,nn_cos,konkle60
snowman,17.129574,-18.877281,NOUN,170,0.18569005,False
goodnight,23.317966,-12.934755,NOUN,231,0.31625322,False
cutie,-20.663122,-14.516065,NOUN,319,0.19987185,False
sausage,-28.08621,9.981681,NOUN,200,0.24607126,False
hill,18.950447,12.548887,NOUN,141,0.22334592,False
meat,-30.169676,27.29661,NOUN,265,0.20507295,True
games,32.64662,17.979954,NOUN,168,0.18841513,False
turkey,-26.501823,15.128466,NOUN,172,0.18159215,False
deer,19.812027,7.075847,NOUN,130,0.23282366,False
steam,-1.3413181,-5.9103503,NOUN,246,0.20348842,False
strap,-8.7502575,-18.134663,NOUN,257,0.22999035,False
barn,36.69543,8.77669,NOUN,118,0.24924617,False
whale,26.192436,-7.337794,NOUN,211,0.21807253,False
pajamas,5.595853,-28.711441,NOUN,216,0.2187476,False
pages,22.47244,11.236533,NOUN,213,0.29563096,False
counter,-29.314249,2.0806339,NOUN,104,0.24711692,False
winter,17.016783,-9.840288,NOUN,150,0.2368567,False
boys,36.02382,24.126474,NOUN,208,0.18505175,False
rocket,33.36007,-12.071636,NOUN,148,0.20467041,False
lemon,-11.565472,32.282703,NOUN,264,0.25797558,False
key,13.720473,-26.34472,NOUN,213,0.18012618,True
raspberries,-32.33661,10.666669,NOUN,134,0.29299495,False
pineapple,-33.961964,15.647405,NOUN,229,0.24992917,False
cows,27.835888,9.107793,NOUN,128,0.25929978,False
mirror,0.60308087,-17.093481,NOUN,267,0.20368184,False
crayons,9.606914,21.875692,NOUN,208,0.30830404,False
lamb,33.107037,6.355789,NOUN,145,0.25746724,False
neck,32.49054,-15.282088,NOUN,186,0.22133821,False
scissors,-21.585173,-22.691025,NOUN,207,0.18946671,False
toilet,3.6916113,-30.380383,NOUN,298,0.2541715,False
drawer,-24.074883,-3.9928849,NOUN,195,0.20439617,False
cracker,-34.65123,-4.263056,NOUN,233,0.20157515,False
noodle,-27.024128,27.882942,NOUN,203,0.20624726,False
soccer,3.551344,-2.6286094,NOUN,222,0.19673978,False
castle,30.51117,22.25432,NOUN,123,0.23862666,False
map,4.09325,34.38019,NOUN,232,0.20311876,False
seeds,-37.615902,12.399344,NOUN,183,0.24070175,False
grocery,-30.247988,-6.3612185,NOUN,132,0.20778091,False
bees,20.62383,7.369441,NOUN,177,0.21913762,False
muffins,-31.540628,-2.1020515,NOUN,112,0.23505247,False
mud,14.206372,-2.8291798,NOUN,163,0.22131914,False
glue,-21.542038,-22.722713,NOUN,124,0.19356765,False
horses,34.25618,-6.977819,NOUN,107,0.22743876,False
attention,6.3209043,-8.142532,NOUN,218,0.18783589,False
sticks,19.086498,6.096169,NOUN,156,0.19053268,False
bah,-0.12998554,0.5289624,NOUN,276,0.18022507,False
puffs,-29.15574,-3.6860733,NOUN,90,0.25076982,False
crackers,-33.719063,-4.5277967,NOUN,248,0.23041195,False
seconds,-2.8901107,-1.6209595,NOUN,218,0.20496099,False
diapers,-13.523585,-25.22277,NOUN,206,0.21717586,False
land,44.540134,0.35937157,NOUN,348,0.20015602,False
bagel,-32.552166,-4.933549,NOUN,162,0.21415429,True
breath,2.195243,-23.909044,NOUN,193,0.21232764,False
painting,5.1559153,21.164103,NOUN,149,0.26053792,False
dragons,0.7788856,8.303902,NOUN,122,0.40635768,False
earth,20.77053,-9.889284,NOUN,157,0.27684566,False
computer,13.653773,-16.412859,NOUN,130,0.21450484,False
cap,9.153336,20.240238,NOUN,185,0.22948092,False
numbers,21.12573,32.191925,NOUN,231,0.24343659,False
crocodile,29.420176,4.7656465,NOUN,148,0.25648302,False
shopping,-1.5396259,-13.059271,NOUN,222,0.20912725,False
choice,46.52311,-5.659874,NOUN,191,0.18083312,False
thumb,-6.745623,-6.2959065,NOUN,143,0.18839788,False
chips,-34.503693,-6.546113,NOUN,177,0.20066947,False
pile,4.6679807,0.73229206,NOUN,143,0.20848717,False
weeks,-29.347116,15.407407,NOUN,214,0.18695295,False
voice,-3.4021308,-3.2377856,NOUN,197,0.20424111,False
wings,43.948513,4.8718734,NOUN,169,0.1805261,False
woman,36.06027,24.097805,NOUN,215,0.18690456,False
delivery,-17.218044,-5.6963367,NOUN,59,0.22058713,False
weather,20.355106,-0.5262355,NOUN,141,0.2053775,False
plants,16.08183,-1.610553,NOUN,170,0.25867552,False
burp,-1.6549217,-16.617966,NOUN,208,0.18228114,False
wolf,31.189505,-7.785991,NOUN,187,0.27402613,False
gold,-19.819935,-6.6783447,NOUN,159,0.19946979,False
bites,-43.834095,4.7174087,NOUN,161,0.22408105,False
balloons,14.344164,-31.367655,NOUN,154,0.2825752,False
mail,29.28616,-27.584204,NOUN,153,0.18438618,False
string,-30.728054,-9.453477,NOUN,163,0.20215808,False
gum,22.381226,-19.17814,NOUN,97,0.20121919,False
horn,-0.10318375,27.749557,NOUN,155,0.20126648,False
bags,-15.46626,-2.6427119,NOUN,169,0.19620319,False
avocado,-32.766296,17.521912,NOUN,229,0.2407823,False
hammer,5.269134,15.800344,NOUN,173,0.22800158,False
marker,7.888056,20.064205,NOUN,104,0.27508113,False
witch,36.927303,-10.894926,NOUN,168,0.21253245,False
coat,-16.542006,-26.549004,NOUN,117,0.21296449,False
oil,-35.727917,0.03043593,NOUN,161,0.24610586,False
spout,-13.873945,21.294243,NOUN,148,0.19256862,False
keys,35.2749,-14.372141,NOUN,163,0.19687198,False
art,-17.40823,-0.6768327,NOUN,185,0.17715478,False
pm,-8.075303,18.17284,NOUN,223,0.20474546,False
nd,-6.1182203,-13.726395,NOUN,175,0.17814732,False
horsey,30.550856,10.438235,NOUN,148,0.2084622,False
underwear,1.2117351,-32.029297,NOUN,89,0.20858093,False
shelf,-15.823567,-16.331495,NOUN,200,0.22595592,False
station,4.0424137,12.042709,NOUN,121,0.19967045,False
sprinkles,-19.373081,25.385294,NOUN,83,0.17925923,False
load,-10.834852,-27.517796,NOUN,99,0.19997554,False
places,-9.280334,-7.640317,NOUN,173,0.18529351,False
tunnel,17.51961,14.497721,NOUN,137,0.236612,False
hunt,23.150967,-16.169703,NOUN,112,0.19458365,False
pigs,14.718895,8.303655,NOUN,159,0.27752355,False
puff,-29.116411,-2.2091444,NOUN,162,0.21778424,False
toad,23.145329,6.0130496,NOUN,73,0.24298352,False
record,-17.070919,7.1563187,NOUN,227,0.20076929,False
mat,-16.998255,16.25993,NOUN,162,0.2138275,False
bun,-6.3696322,10.92805,NOUN,190,0.22831309,False
hugs,-1.8156984,-15.022538,NOUN,162,0.21469337,False
tracks,17.258324,12.622251,NOUN,135,0.33298084,False
donut,9.120189,26.943226,NOUN,148,0.20363446,False
mermaid,42.787228,11.563701,NOUN,143,0.18291755,False
rings,19.514345,-10.244281,NOUN,126,0.24015756,False
playground,4.002295,-8.823017,NOUN,168,0.20269495,False
edge,-12.812066,25.805132,NOUN,116,0.18750416,False
berry,-27.891603,6.68751,NOUN,136,0.21547252,False
moose,31.403456,-7.431302,NOUN,99,0.2685255,False
shop,-4.8715315,12.581237,NOUN,209,0.18419723,False
mushroom,-30.672453,21.320866,NOUN,221,0.2277418,False
scooter,3.7878487,5.9973617,NOUN,166,0.25154978,False
cheetah,29.365505,-20.18035,NOUN,54,0.20615888,False
crunch,1.8912209,8.839292,NOUN,168,0.2772389,False
bells,16.898668,-11.825449,NOUN,118,0.19325013,False
steps,8.987475,-23.424566,NOUN,167,0.22448577,False
handle,-25.75393,33.088882,NOUN,143,0.17878766,False
office,10.993137,-19.185417,NOUN,173,0.19936578,False
spring,15.781772,-9.61152,NOUN,140,0.23186187,False
father,15.695068,6.5544534,NOUN,195,0.20393373,False
monsters,26.31252,-13.079342,NOUN,90,0.20190446,False
slippers,7.839825,-28.598751,NOUN,172,0.20111127,False
ladder,5.385628,-1.2727681,NOUN,131,0.23399085,False
octopus,40.315086,14.171532,NOUN,205,0.1866678,False
adventure,-11.812954,5.497457,NOUN,148,0.22637345,False
meeting,26.41,-16.161673,NOUN,166,0.24747676,False
queen,28.740597,14.210218,NOUN,134,0.18311344,False
frogs,22.679468,7.426218,NOUN,105,0.22718416,False
stroller,6.4945784,-6.548544,NOUN,200,0.22034462,False
fart,-17.246317,12.912065,NOUN,76,0.18675406,False
pears,-40.19378,10.995466,NOUN,176,0.29187343,False
peep,-0.13556595,19.051025,NOUN,175,0.20190954,False
attack,-7.583737,11.861953,NOUN,169,0.20463677,False
shorts,-24.077864,-19.779509,NOUN,170,0.20332527,False
cucumber,-37.677666,18.402336,NOUN,133,0.23600094,False
doors,5.1973867,-22.40169,NOUN,125,0.1787312,False
chairs,-15.252772,-9.455736,NOUN,169,0.19410495,False
peach,-14.663023,34.66389,NOUN,204,0.24500217,False
level,11.744763,29.82988,NOUN,189,0.19589834,False
remote,-8.649198,-12.9119425,NOUN,176,0.25977153,False
stories,18.809122,-15.61167,NOUN,127,0.20653231,False
presents,6.912294,-15.627635,NOUN,88,0.23023295,False
pair,-18.815348,-20.381483,NOUN,147,0.18787013,False
bacon,-36.944168,12.632687,NOUN,104,0.2016877,False
plastic,-30.39157,-16.625202,NOUN,141,0.18898351,False
smoothie,-21.536963,1.096137,NOUN,170,0.24159507,False
control,-3.5362158,19.516386,NOUN,187,0.19109134,False
nest,38.669266,-6.4754505,NOUN,109,0.23159952,False
chickens,35.56871,10.256484,NOUN,106,0.20969345,False
group,-1.2009364,-19.993774,NOUN,163,0.22151013,False
reindeer,16.65032,-17.861427,NOUN,71,0.2013158,False
elephants,40.343044,6.4248137,NOUN,88,0.21370637,False
honk,28.303362,17.88456,NOUN,167,0.21745527,False
fruits,-32.614597,16.616697,NOUN,199,0.2397957,False
slice,27.161942,27.107227,NOUN,170,0.21023269,False
metal,-6.262873,25.321281,NOUN,216,0.2045517,False
tooth,24.247177,-27.540337,NOUN,133,0.22389919,False
excavator,8.149235,10.607139,NOUN,71,0.28867152,False
garlic,-12.883079,16.386509,NOUN,162,0.23022455,False
dough,-30.851706,3.2495995,NOUN,84,0.20035839,False
closet,-11.252904,-9.97698,NOUN,124,0.21575041,False
tiles,3.2309499,19.074495,NOUN,89,0.2104388,False
coin,-18.754515,15.985152,NOUN,156,0.28799126,False
cheeks,-29.84756,-30.042604,NOUN,157,0.27817163,False
market,-1.7536424,27.269182,NOUN,120,0.20585084,False
nay,32.276237,9.879348,NOUN,106,0.2743285,False
kinds,36.80112,20.283276,NOUN,144,0.2102251,False
ants,22.363613,-2.2766438,NOUN,189,0.21197478,False
chick,26.120626,-2.2549844,NOUN,139,0.20183702,False
treasure,43.079323,10.690826,NOUN,97,0.21494944,False
nail,5.8118806,17.381643,NOUN,112,0.25368425,False
rug,-17.924751,-25.506693,NOUN,67,0.18993151,True
age,-15.116845,8.645641,NOUN,193,0.20536149,False
crayon,10.25222,21.449621,NOUN,122,0.24650335,False
pony,-16.952322,-11.719787,NOUN,171,0.20581205,False
vegetables,-33.08753,23.733639,NOUN,233,0.20674475,False
cart,-22.70159,-10.238859,NOUN,145,0.21386357,False
onion,-36.020428,23.321268,NOUN,157,0.2704552,False
dumplings,-22.924915,8.648507,NOUN,160,0.3096758,False
yard,15.786667,6.000038,NOUN,94,0.20614927,False
hats,-9.95345,-15.504829,NOUN,143,0.19881342,False
bonk,-13.005981,-7.8244724,NOUN,197,0.2019348,False
driver,17.908176,-23.594152,NOUN,116,0.18374495,False
holes,29.031544,-11.706831,NOUN,112,0.18092038,False
mushrooms,-30.80585,21.3676,NOUN,156,0.20499603,False
screen,-23.978073,-15.019114,NOUN,160,0.19328995,False
coins,-17.792023,16.233326,NOUN,122,0.24814843,False
feelings,40.24916,-6.0202265,NOUN,119,0.21986566,False
blues,3.4203203,-18.985495,NOUN,231,0.17722583,False
photo,-5.3079243,-7.3179913,NOUN,138,0.26374832,False
legos,-18.400356,-3.393024,NOUN,72,0.22264832,False
syrup,-27.975285,9.975464,NOUN,65,0.22755766,False
diamond,24.562872,27.258282,NOUN,136,0.34319106,False
waffle,-5.4467273,-0.62629604,NOUN,143,0.2538953,False
container,-23.864378,-6.1680665,NOUN,115,0.22143161,False
toothpaste,-28.119389,-23.305742,NOUN,120,0.2961864,False
river,18.661411,-7.523746,NOUN,121,0.19787212,False
alarm,-1.4027992,-19.097132,NOUN,128,0.22041024,False
museum,-22.732546,24.42616,NOUN,136,0.23731734,False
puddle,14.093874,-15.855729,NOUN,93,0.21750148,False
beads,-20.361187,-6.473055,NOUN,127,0.21867605,False
daughter,-16.295145,27.757193,NOUN,318,0.21496342,False
pout,9.483981,-4.0122223,NOUN,104,0.24927479,False
field,39.97691,16.586544,NOUN,142,0.19428767,False
jar,0.94213647,11.899528,NOUN,105,0.17822194,False
accident,-10.372675,-19.656155,NOUN,113,0.1853184,False
football,8.518162,-2.0913672,NOUN,131,0.19638972,False
outfit,-32.34647,-14.802245,NOUN,121,0.19351916,False
fact,-23.401207,15.513143,NOUN,156,0.19831564,False
dolls,17.482607,10.974375,NOUN,115,0.19979985,False
dessert,15.069795,31.966774,NOUN,150,0.18262543,False
pencil,13.879394,25.024866,NOUN,143,0.1803867,False
planet,20.41433,-10.06791,NOUN,90,0.3077349,False
flour,-30.666054,3.3046575,NOUN,75,0.20561813,False
dreams,25.07267,-11.494326,NOUN,111,0.18592016,False
puzzles,14.892302,35.6108,NOUN,121,0.26639104,False
crane,8.075852,10.7075615,NOUN,78,0.27702364,False
faces,-9.041099,32.948837,NOUN,124,0.20998453,False
burrito,-36.996906,5.375149,NOUN,164,0.28566065,False
country,15.496155,10.202437,NOUN,127,0.2106076,False
lovey,-15.161574,-6.623449,NOUN,190,0.2512678,False
raspberry,-32.102303,10.674503,NOUN,103,0.29193005,False
markers,7.9772453,20.131525,NOUN,83,0.32169816,False
recipe,-39.778736,-0.78148144,NOUN,99,0.20395768,False
moves,-25.030302,-0.22668467,NOUN,113,0.18260475,False
umbrella,23.568739,-4.005032,NOUN,122,0.22880192,True
powder,-38.14011,-4.56761,NOUN,88,0.19737506,False
police,9.247254,13.874212,NOUN,158,0.2303345,False
treats,13.284587,28.803034,NOUN,117,0.19606787,False
forest,24.11535,-9.677698,NOUN,133,0.23437111,False
chest,31.3349,-13.653606,NOUN,140,0.18130195,False
pup,31.949276,13.63968,NOUN,124,0.20159149,False
spaghetti,-1.1899498,-8.553179,NOUN,104,0.19497971,False
cave,23.30359,-15.266174,NOUN,73,0.20717056,False
evening,20.460442,14.504129,NOUN,108,0.18096651,False
others,28.457394,-6.776361,NOUN,138,0.1908567,False
shoulder,19.46732,-25.033432,NOUN,92,0.19099243,False
bodies,-6.7856736,29.627638,NOUN,175,0.23903425,False
pirate,43.498795,10.195152,NOUN,92,0.21777672,False
cone,31.871588,28.598553,NOUN,166,0.18618035,False
camel,31.756466,-15.373036,NOUN,68,0.2670685,False
clouds,20.704004,-6.2884936,NOUN,112,0.22542547,False
roller,6.666573,9.871946,NOUN,98,0.23768486,False
stream,5.689637,-21.888744,NOUN,101,0.19252582,False
wipes,-7.126625,-28.299978,NOUN,119,0.22615294,False
ch,8.45605,-22.744358,NOUN,60,0.20524298,False
test,-3.2006462,19.274277,NOUN,158,0.19358163,False
dryer,-11.606609,-19.621712,NOUN,128,0.22712761,False
dots,19.352793,17.345947,NOUN,99,0.26636198,False
cheek,-32.715843,-30.429508,NOUN,68,0.21644802,False
dong,-28.640154,-4.619601,NOUN,104,0.18481909,False
balance,-2.8333545,-11.328186,NOUN,134,0.21452706,False
rooster,31.791506,8.460342,NOUN,161,0.27031076,False
froggy,24.887049,0.5891096,NOUN,128,0.24686666,False
lips,-1.5983342,-24.599283,NOUN,123,0.18764566,False
bicycle,3.6261122,6.3980327,NOUN,128,0.241297,False
recycling,-30.473942,-4.950487,NOUN,101,0.2084436,False
salmon,-24.63394,23.967064,NOUN,138,0.21036948,False
ways,-0.6542178,13.494985,NOUN,109,0.18832779,False
roof,7.8499055,-11.883154,NOUN,89,0.2177955,False
wine,-26.775345,19.08794,NOUN,131,0.21967506,False
beginning,9.385166,-32.764862,NOUN,134,0.20379858,False
rattle,-5.6276155,-15.672817,NOUN,171,0.22503935,False
peppers,-36.364746,24.115908,NOUN,92,0.21900935,False
shovel,7.689553,7.3162208,NOUN,102,0.26535025,False
broom,1.0766895,15.607821,NOUN,108,0.18560535,False
mask,24.302828,-0.9422156,NOUN,154,0.1853288,False
scarf,1.9817469,-23.573488,NOUN,82,0.23040278,False
sides,18.77835,25.218424,NOUN,125,0.2187438,False
elevator,40.54946,7.089126,NOUN,56,0.21152711,False
neighbor,13.427393,-11.405151,NOUN,109,0.20342612,False
backyard,3.8154879,2.469199,NOUN,108,0.23433053,False
lotion,-29.10245,-23.377005,NOUN,78,0.2121408,False
vanilla,-34.16623,-1.1369547,NOUN,99,0.20420194,False
kitten,28.523209,-2.1156907,NOUN,159,0.23011284,False
screw,4.6891093,15.208847,NOUN,97,0.22543849,False
popsicle,-22.078875,19.178228,NOUN,115,0.21019025,False
rat,-15.219244,25.063286,NOUN,77,0.1978357,False
neigh,35.229504,7.6669135,NOUN,76,0.26579103,False
melon,-33.556267,15.12609,NOUN,173,0.2707614,False
towels,-18.508823,-28.759531,NOUN,89,0.2274751,False
beef,-40.282703,15.468682,NOUN,110,0.20064028,False
trunk,8.211438,-0.77103245,NOUN,58,0.22069919,False
necklace,-20.32803,-5.8942223,NOUN,90,0.19548793,True
brain,-8.896642,-1.6050103,NOUN,106,0.20731832,False
helicopter,10.914316,4.6496534,NOUN,132,0.22374646,False
rolls,-9.134929,25.20186,NOUN,86,0.18963921,False
cupcakes,-3.1754808,36.5559,NOUN,93,0.20599885,False
tune,-12.185185,-14.674661,NOUN,103,0.22895743,False
bars,-31.847282,-8.316539,NOUN,95,0.20075454,False
donkey,27.694904,13.753139,NOUN,106,0.23471941,False
cupcake,-3.485528,36.342194,NOUN,101,0.20647883,False
ketchup,-16.367588,20.499199,NOUN,112,0.26772067,False
storm,12.020147,-5.628056,NOUN,56,0.20395847,False
parking,-3.3955162,6.3461714,NOUN,76,0.20007198,False
flap,25.884262,3.193502,NOUN,119,0.21504937,False
pond,27.362658,0.692943,NOUN,92,0.20933843,False
iron,-23.452116,6.8784685,NOUN,89,0.19529982,False
destruction,-16.282183,-5.309488,NOUN,168,0.27300203,False
tool,-23.751099,-5.1268296,NOUN,84,0.20534492,False
sloth,30.997604,0.13605945,NOUN,124,0.27169493,False
dolphin,26.59029,-6.145361,NOUN,128,0.28267792,False
spoons,-38.27365,8.776429,NOUN,130,0.24791653,False
coconut,-10.529941,39.055412,NOUN,134,0.19753413,False
fur,31.382418,-15.984124,NOUN,85,0.2193184,False
shell,-30.658903,8.884299,NOUN,105,0.21445422,False
poops,-5.122084,-28.543299,NOUN,134,0.19991554,False
pups,13.429645,8.0785885,NOUN,92,0.19774312,False
amount,-26.80565,-8.108416,NOUN,112,0.1785159,False
men,19.596972,-29.652447,NOUN,113,0.20497994,False
chalk,-12.803315,-0.7331497,NOUN,146,0.250492,False
worm,25.917238,5.2728157,NOUN,83,0.27010775,False
butterflies,25.016874,1.3777821,NOUN,118,0.23877144,False
rope,19.672499,11.852514,NOUN,80,0.22163148,False
slime,-1.2341322,4.208028,NOUN,72,0.21230753,False
joke,-18.336226,13.438675,NOUN,119,0.20307142,False
corners,18.51251,25.54637,NOUN,63,0.23373316,False
dust,-28.021166,-13.061897,NOUN,110,0.22623318,False
snail,31.170664,8.223416,NOUN,144,0.21520638,False
lollipop,-4.9075947,3.3553753,NOUN,132,0.20016907,False
windows,14.575566,18.219603,NOUN,67,0.24254625,False
puppies,36.974365,-22.746363,NOUN,83,0.21843787,False
yoga,-9.403614,-2.3696332,NOUN,59,0.21828823,False
luck,11.501951,-5.96773,NOUN,123,0.1883825,False
foods,4.888883,28.27612,NOUN,127,0.22719568,False
crew,9.544443,-3.8697078,NOUN,104,0.2413202,False
jams,-15.427239,-5.2253933,NOUN,111,0.31500784,False
plates,-36.35836,0.85736567,NOUN,84,0.24285436,False
dollars,-18.615633,31.612438,NOUN,80,0.18733962,False
kiwi,-32.74042,15.476353,NOUN,146,0.27484313,False
crash,27.687752,2.6583934,NOUN,80,0.19781928,False
bottles,-19.305067,-0.17003922,NOUN,119,0.20780109,False
sleeves,-32.36855,-20.2896,NOUN,73,0.24555285,False
fries,-12.365157,-2.7504613,NOUN,85,0.1927989,False
microwave,-27.978376,1.6489755,NOUN,98,0.261044,False
carpet,-12.416556,-18.064058,NOUN,120,0.21175422,False
jungle,22.699636,19.645622,NOUN,105,0.22389084,False
costume,1.0197176,-32.024887,NOUN,76,0.19894187,False
onions,-36.209335,22.442179,NOUN,106,0.27790537,False
cousin,-1.028589,14.910205,NOUN,136,0.18076813,False
mayor,14.10953,8.584958,NOUN,102,0.26964507,False
mistake,3.1974273,-23.102665,NOUN,90,0.1965834,False
claws,28.317528,-16.9886,NOUN,76,0.25668594,False
club,-28.759672,-12.025417,NOUN,91,0.1876355,False
purse,-17.937845,-8.676246,NOUN,75,0.19559376,False
gym,3.5394533,-3.1837301,NOUN,109,0.20742273,False
drums,-21.60717,8.664249,NOUN,122,0.20287095,False
wagon,31.339485,14.142337,NOUN,80,0.21038713,False
note,26.008087,-0.0009013282,NOUN,78,0.21622957,False
hook,11.105609,-27.438305,NOUN,88,0.17689486,False
ant,21.75969,-2.9127207,NOUN,185,0.23470826,False
sheets,0.9935658,-27.551323,NOUN,91,0.20102358,False
shrimp,-28.146364,21.625338,NOUN,162,0.20607476,False
seal,27.739729,-6.70546,NOUN,77,0.2777202,False
freezer,-34.700397,10.350595,NOUN,90,0.23258553,False
yawn,30.556877,-9.266556,NOUN,83,0.19300728,False
tools,32.07835,10.763592,NOUN,88,0.22162084,False
mittens,14.358466,-13.728592,NOUN,59,0.23872273,False
refrigerator,-28.095604,3.5559359,NOUN,87,0.20626307,False
gloves,-9.185078,25.181019,NOUN,71,0.20144379,False
language,-15.753371,25.440245,NOUN,99,0.19478346,False
mountains,17.950104,8.237579,NOUN,84,0.2277468,False
stove,-27.875399,6.088761,NOUN,93,0.20847827,False
mum,-13.460359,-14.390205,NOUN,93,0.18614303,False
lava,-5.57903,4.290408,NOUN,60,0.19693358,False
blackberries,-34.113346,11.065153,NOUN,56,0.23776609,False
joy,9.472352,-32.31184,NOUN,119,0.209603,False
fence,-13.838917,35.634655,NOUN,85,0.21267743,False
nugget,-16.520895,-23.066189,NOUN,70,0.18669379,False
hen,18.680237,-5.198477,NOUN,65,0.24926575,False
bowls,-26.51905,0.65917486,NOUN,113,0.26880044,False
goo,-0.6027427,-4.492328,NOUN,117,0.21518506,False
log,26.268557,-15.930081,NOUN,67,0.24018793,False
crib,5.9869194,-28.122852,NOUN,134,0.23116493,True
bathtub,4.6985297,-30.589077,NOUN,66,0.28585973,False
message,11.379537,16.751759,NOUN,136,0.20245428,False
thump,-17.566559,-17.045084,NOUN,97,0.20278184,False
bubs,-16.605892,4.8283486,NOUN,150,0.2900449,False
suit,3.2115214,-15.086308,NOUN,103,0.19774628,False
vitamins,-38.30885,-3.5630429,NOUN,70,0.24645849,False
tent,7.7151885,-11.966492,NOUN,108,0.24478938,True
island,19.449356,-29.50672,NOUN,105,0.20145462,False
rush,3.17048,-14.707348,NOUN,80,0.19972944,False
science,-10.97274,-13.222885,NOUN,97,0.19825912,False
email,-40.01964,-0.9758586,NOUN,112,0.19097032,False
episode,-6.7547555,15.010211,NOUN,111,0.22359085,False
bones,25.349302,-20.765598,NOUN,67,0.18930928,False
bay,6.52803,-3.688366,NOUN,105,0.19376658,False
post,-2.440576,-1.0604738,NOUN,79,0.21144873,False
pumpkins,5.880291,29.384853,NOUN,93,0.24470417,False
hose,8.580581,5.9079,NOUN,102,0.26125786,False
hers,-15.30056,13.471124,NOUN,74,0.18303724,False
sunglasses,-6.1158376,-3.2922988,NOUN,123,0.22095875,False
speed,2.5455604,23.57827,NOUN,100,0.19258173,False
cuckoo,16.789581,-14.668426,NOUN,113,0.21709247,False
neighborhood,13.240268,-11.453257,NOUN,85,0.19180383,False
kite,15.320556,3.5686576,NOUN,97,0.20953192,False
noises,-25.749468,-25.487173,NOUN,89,0.18897271,False
bedroom,9.187794,-33.517963,NOUN,76,0.18412514,False
future,19.42474,-13.535104,NOUN,123,0.19499256,False
heck,-12.953991,-4.760484,NOUN,94,0.1937819,False
bracelet,-19.036274,-19.539867,NOUN,78,0.18386728,False
alphabet,20.758505,16.72359,NOUN,80,0.22227316,False
salsa,0.2415621,9.019644,NOUN,60,0.33531094,False
plum,10.983395,-27.21339,NOUN,59,0.19302122,False
spots,21.376627,-18.51405,NOUN,74,0.19863077,False
fairy,23.269918,3.7353303,NOUN,79,0.22688925,False
leak,-13.642334,0.36995983,NOUN,139,0.2196554,False
picnic,28.7146,5.1724696,NOUN,83,0.22813582,False
ceiling,-11.680911,-16.460224,NOUN,93,0.23223464,False
rules,-18.805552,9.744842,NOUN,102,0.18420081,False
crumbs,-9.051875,38.669716,NOUN,89,0.17845856,False
chicks,26.25121,5.053901,NOUN,105,0.25890365,False
heads,2.1491094,-26.304266,NOUN,83,0.19149072,False
peace,-18.084974,-14.044738,NOUN,95,0.18298261,False
pipe,0.47316706,15.550627,NOUN,61,0.18267013,True
restaurant,-10.996485,19.810547,NOUN,126,0.18171304,False
flies,13.219238,-25.462744,NOUN,84,0.19287838,False
dock,24.640043,-28.759077,NOUN,100,0.20039375,False
circles,21.80251,32.892475,NOUN,85,0.20358424,False
tub,32.08917,18.574478,NOUN,74,0.18983322,False
pork,-24.653656,16.63295,NOUN,103,0.20376195,False
bone,19.244675,-20.702963,NOUN,87,0.18926542,False
paws,29.458624,-18.280403,NOUN,61,0.214283,False
center,-9.76188,8.856212,NOUN,115,0.1981724,False
veggies,-27.787294,17.717007,NOUN,111,0.21240276,False
eek,23.743296,14.146768,NOUN,92,0.2872775,False
prince,3.7386682,-6.012569,NOUN,93,0.1824417,False
lemonade,7.7616005,-28.488892,NOUN,107,0.21991284,False
cherry,-3.93713,34.52774,NOUN,105,0.20386165,False
lake,-11.049282,16.53302,NOUN,91,0.21220155,False
beer,1.1751325,4.108438,NOUN,101,0.19299503,False
doot,-15.79704,35.147842,NOUN,110,0.2108237,False
study,-11.636693,11.037301,NOUN,136,0.1888446,False
birdie,45.70643,-3.1007526,NOUN,82,0.19985938,False
pad,12.671427,14.921682,NOUN,93,0.20041911,False
photos,-5.3750143,-7.733698,NOUN,109,0.31031474,False
wife,-16.79287,0.5426318,NOUN,92,0.19440444,False
taxi,7.3054414,12.736654,NOUN,90,0.26710093,False
quarter,-25.913649,-2.828921,NOUN,95,0.22371612,False
tickets,2.47563,23.926254,NOUN,57,0.19828247,False
slurp,22.90691,13.885073,NOUN,83,0.243248,False
caw,25.51727,10.910895,NOUN,94,0.21153934,False
bam,-17.642168,-8.84754,NOUN,115,0.20207547,False
cheep,41.283077,-9.182131,NOUN,108,0.23569542,False
system,8.637632,-9.158672,NOUN,91,0.19736159,False
grape,-39.472115,15.62923,NOUN,135,0.19903815,False
peaches,-14.640409,34.98969,NOUN,151,0.27479973,False
construction,7.638634,15.529991,NOUN,80,0.24174942,False
stool,-30.830606,6.2956977,NOUN,80,0.21923001,True
smoke,14.690146,18.35209,NOUN,61,0.24992113,False
path,22.15664,5.655893,NOUN,77,0.19487953,False
drinks,-26.801031,32.83729,NOUN,82,0.1993432,False
seed,4.2835555,0.8157086,NOUN,117,0.21763872,False
score,-8.107498,20.145876,NOUN,72,0.22344835,False
bumblebee,43.353725,-16.303968,NOUN,98,0.22137861,False
lettuce,-12.005597,30.609623,NOUN,90,0.2232626,False
skies,-0.4047045,2.647137,NOUN,102,0.2140797,False
spinach,-28.374647,18.904804,NOUN,103,0.23256348,False
magnets,-21.53633,-3.1029584,NOUN,82,0.2368809,False
pacifier,2.7607496,19.078074,NOUN,63,0.19213474,False
