word,x,y,pos,count,nn_cos,konkle60
scarf,24.211828,28.798143,NOUN,82,0.18150385,False
elevator,21.883778,29.59771,NOUN,56,0.17941846,False
neighbor,5.2318206,40.241436,NOUN,109,0.20014732,False
vanilla,-24.450277,12.503929,NOUN,99,0.20633203,False
kitten,24.49269,5.5932584,NOUN,159,0.24120975,False
screw,-5.0686965,-13.496043,NOUN,97,0.23132502,False
rat,3.5710995,24.2549,NOUN,77,0.18864603,False
neigh,44.298412,-5.3986645,NOUN,76,0.23646162,False
melon,-35.11456,20.30578,NOUN,173,0.23301028,False
necklace,-11.6756735,-27.699759,NOUN,90,0.21937235,True
helicopter,17.88617,6.019106,NOUN,132,0.18929638,False
cupcakes,-10.120702,-32.503872,NOUN,93,0.20272754,False
tune,-19.452862,-9.672872,NOUN,103,0.2368282,False
bars,-24.639898,-0.28252563,NOUN,95,0.18591909,False
donkey,31.256256,3.0035985,NOUN,106,0.18840997,False
flap,29.575302,-5.5892005,NOUN,119,0.20718996,False
pond,36.7246,-5.8989573,NOUN,92,0.1889077,False
destruction,-11.017486,-6.7923727,NOUN,168,0.23268418,False
sloth,32.014534,10.31776,NOUN,124,0.2016478,False
dolphin,26.72783,-22.862944,NOUN,128,0.22018965,False
spoons,-35.014782,4.570623,NOUN,130,0.23231678,False
fur,33.208385,12.014647,NOUN,85,0.19264628,False
shell,37.193947,-12.211803,NOUN,105,0.19617505,False
poops,5.2277074,-18.886824,NOUN,134,0.20713072,False
chalk,1.1205442,16.46371,NOUN,146,0.2374922,False
worm,27.610983,-7.2371306,NOUN,83,0.2084809,False
butterflies,27.160036,-10.883996,NOUN,118,0.21790074,False
slime,-4.747775,-31.52973,NOUN,72,0.18952914,False
dust,-31.19857,-16.14038,NOUN,110,0.18987663,False
snail,25.567924,-13.243509,NOUN,144,0.21818845,False
windows,7.6524615,4.8192215,NOUN,67,0.25741363,False
puppies,-11.6995735,36.225067,NOUN,83,0.17725182,False
foods,-39.8473,24.546202,NOUN,127,0.1923902,False
crew,13.456093,1.2499593,NOUN,104,0.18760978,False
jams,-10.585936,-6.761373,NOUN,111,0.28015566,False
plates,-32.740902,7.0182824,NOUN,84,0.22940588,False
dollars,-25.590693,16.026943,NOUN,80,0.19151945,False
kiwi,-38.85339,17.14091,NOUN,146,0.20860042,False
crash,13.950997,7.1268415,NOUN,80,0.1962127,False
sleeves,-45.290565,3.5398622,NOUN,73,0.23549344,False
fries,-16.444143,32.770874,NOUN,85,0.19029649,False
microwave,-34.137234,10.542895,NOUN,98,0.20671456,False
jungle,35.006523,-0.03073331,NOUN,105,0.20974056,False
onions,-31.89745,27.22034,NOUN,106,0.19208223,False
mayor,11.258545,17.100199,NOUN,102,0.20408337,False
claws,32.26669,11.443611,NOUN,76,0.22656588,False
gym,-24.935158,37.420998,NOUN,109,0.19567673,False
drums,-18.174622,-14.852421,NOUN,122,0.19196363,False
wagon,8.099865,-10.060499,NOUN,80,0.1930788,False
note,-6.0558114,34.939392,NOUN,78,0.18145691,False
ant,26.963404,-3.2431946,NOUN,185,0.19928658,False
sheets,-3.625516,-19.427969,NOUN,91,0.1830635,False
rubber,-30.705742,10.968361,NOUN,116,0.182688,False
seal,28.046562,-23.379353,NOUN,77,0.21585166,False
freezer,-34.664307,-0.9352192,NOUN,90,0.18899143,False
yawn,-13.830785,-28.77122,NOUN,83,0.18200958,False
tools,0.27125442,-15.910893,NOUN,88,0.20819895,False
mittens,15.835757,-8.257166,NOUN,59,0.2390011,False
refrigerator,-5.8220406,22.028473,NOUN,87,0.19173133,False
language,23.06984,-29.630907,NOUN,99,0.17846043,False
tag,-10.996695,-28.988638,NOUN,77,0.18685551,False
blackberries,-31.048151,19.305468,NOUN,56,0.24440803,False
nugget,3.4109533,-0.5279198,NOUN,70,0.18742186,False
hen,29.427015,0.06043178,NOUN,65,0.253332,False
bowls,-30.62996,3.0282824,NOUN,113,0.231601,False
goo,18.547304,-13.395348,NOUN,117,0.17893915,False
crib,2.0357013,-8.493381,NOUN,134,0.21828365,True
bathtub,3.3051643,-7.191992,NOUN,66,0.2370828,False
thump,9.805325,-0.6005966,NOUN,97,0.17961878,False
bubs,-21.028324,-8.591381,NOUN,150,0.24043937,False
suit,-3.3424842,-10.627039,NOUN,103,0.17963247,False
vitamins,-45.74242,8.182881,NOUN,70,0.20684373,False
island,22.912277,-19.185665,NOUN,105,0.18961394,False
science,-26.693037,-13.347861,NOUN,97,0.18476431,False
gas,-29.429995,11.3719635,NOUN,90,0.18349494,False
pumpkins,-38.948082,26.065851,NOUN,93,0.23117654,False
sunglasses,10.09802,-12.816698,NOUN,123,0.203586,False
neighborhood,5.2453833,40.245827,NOUN,85,0.18623905,False
kite,18.31954,-25.602798,NOUN,97,0.18094619,False
pea,-44.099968,-4.021592,NOUN,109,0.177841,False
future,-1.7462279,32.681633,NOUN,123,0.1871003,False
heck,-16.642134,-23.124004,NOUN,94,0.20462303,False
bracelet,-13.820619,-2.8913012,NOUN,78,0.19078584,False
salsa,-6.871548,31.18634,NOUN,60,0.2771613,False
spots,44.811234,6.5052953,NOUN,74,0.17941551,False
leak,-27.195078,5.3002243,NOUN,139,0.21075034,False
picnic,25.48611,-14.997499,NOUN,83,0.19901545,False
chicks,30.943094,-0.0740552,NOUN,105,0.25198445,False
heads,27.44342,10.325749,NOUN,83,0.17989974,False
dock,12.688119,22.20093,NOUN,100,0.20447738,False
circles,-16.246094,26.771137,NOUN,85,0.18639056,False
pork,-41.40632,-1.4920768,NOUN,103,0.1916824,False
paws,31.295341,12.659217,NOUN,61,0.18894708,False
toddler,-25.143028,-8.055151,NOUN,101,0.18985021,False
veggies,-17.191046,25.90878,NOUN,111,0.20105116,False
eek,17.162563,-2.0228,NOUN,92,0.20682113,False
prince,42.959583,-12.619442,NOUN,93,0.1789058,False
lemonade,-4.2077947,26.99219,NOUN,107,0.21214902,False
lake,34.395256,-10.55484,NOUN,91,0.17845567,False
doot,-18.16818,19.30564,NOUN,110,0.19902791,False
study,-25.837114,-12.472221,NOUN,136,0.2016776,False
pad,-20.17629,-1.0362105,NOUN,93,0.19765033,False
photos,-11.660753,2.3807776,NOUN,109,0.24511307,False
taxi,12.784832,15.948297,NOUN,90,0.19592403,False
tickets,-2.5190003,0.11141793,NOUN,57,0.18465613,False
slurp,15.097842,-2.4421256,NOUN,83,0.1908517,False
cheep,26.74729,-5.3500166,NOUN,108,0.1865288,False
system,-9.390667,17.349207,NOUN,91,0.18365115,False
grape,-34.84154,15.796281,NOUN,135,0.2191993,False
peaches,-26.378456,26.4636,NOUN,151,0.23161854,False
version,-8.017266,5.618511,NOUN,120,0.17891484,False
construction,11.123971,10.4736395,NOUN,80,0.22752468,False
stool,-31.956951,-8.632642,NOUN,80,0.18380137,True
smoke,6.6553674,4.777836,NOUN,61,0.2045054,False
path,28.074322,-15.663141,NOUN,77,0.1770401,False
score,1.5785241,-33.85529,NOUN,72,0.19987147,False
bumblebee,28.681265,-11.482074,NOUN,98,0.19211625,False
lettuce,-34.85174,29.876274,NOUN,90,0.18319,False
spinach,-39.217827,-6.1300406,NOUN,103,0.21097201,False
magnets,-13.496697,-11.129963,NOUN,82,0.19214301,False
points,7.8015904,-37.032734,NOUN,107,0.19672966,False
cottage,-17.423857,2.8016694,NOUN,115,0.18371378,False
dickory,12.703856,22.228592,NOUN,85,0.20727141,False
company,-6.2844334,-1.6764897,NOUN,73,0.18585205,False
alien,-9.913698,-12.185979,NOUN,102,0.2006305,False
hedgehog,33.93127,8.037406,NOUN,91,0.19777381,False
boats,19.819813,3.7224267,NOUN,91,0.27729952,False
motorcycle,11.639427,12.440202,NOUN,111,0.23452659,False
raccoon,33.714558,5.454727,NOUN,70,0.22433506,False
pets,38.826237,-16.002865,NOUN,76,0.18902473,False
dish,-19.031109,19.455479,NOUN,79,0.18646155,False
violin,28.315151,9.796697,NOUN,96,0.19628517,False
buffalo,44.2795,-10.237271,NOUN,56,0.18174179,False
penguins,33.075478,-13.54739,NOUN,67,0.24090636,False
desk,-18.390982,-4.0887513,NOUN,85,0.18083332,False
daycare,-44.867275,11.819123,NOUN,97,0.19223358,False
hay,1.9840474,23.805027,NOUN,74,0.1939872,False
mice,18.1013,-1.7778373,NOUN,63,0.18826692,False
parrot,36.074436,-0.8252617,NOUN,67,0.2652003,False
packet,-24.728703,-6.743882,NOUN,130,0.2427675,False
waffles,-21.638414,-18.37099,NOUN,72,0.18487243,False
dumpling,-29.323254,-7.781342,NOUN,85,0.29620102,False
bulldozer,9.96891,10.415452,NOUN,74,0.21713029,False
bomba,-32.300655,-15.56263,NOUN,128,0.23111548,False
shirts,-3.347359,-21.445944,NOUN,50,0.19874877,False
playpen,-10.427521,-15.388978,NOUN,121,0.24000756,False
playroom,-10.731335,-11.337194,NOUN,61,0.18222992,False
caboose,4.1527243,12.282332,NOUN,89,0.28000373,False
toaster,-35.330944,15.667062,NOUN,68,0.20693624,False
lightning,18.441952,-15.122018,NOUN,65,0.185748,False
houses,4.022462,3.693076,NOUN,54,0.17716737,False
bench,7.276309,16.552279,NOUN,68,0.19013126,False
leap,12.56037,-15.313925,NOUN,64,0.18941818,False
homework,-1.846542,26.872475,NOUN,58,0.18158054,False
fist,-14.936477,-7.633701,NOUN,92,0.18446387,False
pickles,-42.52098,-2.959248,NOUN,68,0.2037015,False
stripes,43.842243,7.23495,NOUN,62,0.18557118,False
flutter,9.244538,-3.0149174,NOUN,98,0.20852852,False
calendar,-32.38113,-10.605616,NOUN,72,0.19322376,False
whisper,15.972622,-2.3085327,NOUN,84,0.2023976,False
cord,-10.461369,-22.628424,NOUN,70,0.19531788,False
drill,-6.108942,-13.292715,NOUN,85,0.24080308,False
seats,3.9263368,-0.33740166,NOUN,86,0.18375482,False
kindness,23.244574,-28.939486,NOUN,89,0.18799002,False
suitcase,-6.0307693,-20.504114,NOUN,60,0.19970691,False
rectangle,12.891478,-24.61507,NOUN,91,0.37701884,False
kittens,17.03874,-5.8036327,NOUN,59,0.22167636,False
lamp,1.7491772,-19.12615,NOUN,84,0.19582622,False
triangles,11.844742,4.101944,NOUN,72,0.24092512,False
smiles,-2.2412221,22.16328,NOUN,84,0.18815266,False
crow,0.83331096,24.32316,NOUN,83,0.20185232,False
chirp,27.540651,3.3049147,NOUN,75,0.20329559,False
pjs,2.804791,-4.1504726,NOUN,83,0.2021466,False
ghosts,14.703565,-11.657313,NOUN,53,0.20979197,False
ambulance,14.030669,16.245293,NOUN,74,0.20214348,False
edamame,-34.594994,-2.6439784,NOUN,64,0.22011012,False
tube,-9.077176,-6.082952,NOUN,84,0.18822058,False
cloud,31.721258,-16.010382,NOUN,58,0.18180619,False
pepperoni,-30.606632,-2.6988175,NOUN,53,0.19588707,False
tow,13.364897,8.479183,NOUN,74,0.21115321,False
war,-24.793793,37.59908,NOUN,67,0.18863839,False
view,-0.8642004,20.85901,NOUN,97,0.17871748,False
album,-27.669582,-8.135618,NOUN,84,0.24175727,False
ticket,-3.008624,1.5548842,NOUN,58,0.18881278,False
squirrels,27.091427,0.04090727,NOUN,50,0.19190337,False
shade,35.145298,-22.494549,NOUN,58,0.18138488,False
sorts,-44.069004,12.377229,NOUN,64,0.20574671,False
flamingo,41.9338,-7.2281137,NOUN,74,0.1917826,False
president,-4.501193,23.61505,NOUN,106,0.20934916,False
ramp,5.961509,-22.705097,NOUN,62,0.19207637,False
squares,11.915921,4.099286,NOUN,70,0.25812182,False
airport,6.0188103,-0.17575686,NOUN,76,0.19591309,False
owls,29.446882,8.972278,NOUN,75,0.20029925,False
protein,-25.619041,8.353175,NOUN,81,0.17976741,False
oval,13.65926,-25.093512,NOUN,98,0.3919333,False
sesame,-21.665022,-28.879833,NOUN,76,0.18195911,False
turtles,37.47949,-11.552997,NOUN,57,0.21202783,False
crust,-44.254677,15.082552,NOUN,58,0.20797686,False
puppet,-11.664829,9.479335,NOUN,82,0.18092585,False
candle,-37.5424,-14.781782,NOUN,50,0.1913148,False
rhino,39.862663,10.1871805,NOUN,69,0.19396882,False
tails,24.626104,-7.796805,NOUN,53,0.1886809,False
mode,-16.96433,32.824806,NOUN,67,0.1988125,False
cell,-37.215736,0.5867199,NOUN,108,0.18500538,False
rides,0.79370135,2.9554713,NOUN,60,0.19750558,False
husband,-22.710617,-13.155398,NOUN,82,0.19569038,False
bookshelf,-6.217008,-8.820071,NOUN,76,0.21411979,False
van,6.5283637,-0.2332644,NOUN,61,0.18931152,False
dumping,-37.095848,-11.946828,NOUN,73,0.22193702,False
thumbs,8.774516,-28.67365,NOUN,63,0.17971164,False
washer,-5.9127913,-17.431131,NOUN,50,0.19171531,False
kiddos,-10.982296,-5.2829127,NOUN,54,0.19473921,False
meatballs,-19.278332,12.666099,NOUN,68,0.2383277,False
meatball,-19.838764,12.180781,NOUN,87,0.24249494,False
granola,-14.094865,21.522121,NOUN,81,0.20352705,False
lions,33.73023,-11.09619,NOUN,69,0.19338287,False
challenge,9.729167,-37.821632,NOUN,79,0.19347905,False
sunscreen,-14.379772,20.920908,NOUN,76,0.19248307,False
distance,-31.568449,0.9517627,NOUN,62,0.17923927,False
forks,-36.614788,5.943632,NOUN,67,0.26279396,False
law,-9.664609,17.851551,NOUN,76,0.20030378,False
sponge,-42.56037,-10.338283,NOUN,72,0.19943257,False
kitties,19.594536,-9.702946,NOUN,65,0.19840027,False
cakes,12.801061,-19.231522,NOUN,78,0.19941144,False
apartment,-6.562991,-0.7616294,NOUN,80,0.18593407,False
lesson,20.038168,11.88723,NOUN,64,0.19416279,False
cherries,-20.530107,22.955135,NOUN,70,0.22660466,False
zucchini,-21.751886,16.208765,NOUN,67,0.1876448,False
service,-45.181385,15.177393,NOUN,59,0.18278132,False
students,-25.48397,-11.904145,NOUN,81,0.20139207,False
ladybugs,23.850027,-10.347591,NOUN,69,0.21679747,False
oats,-24.142904,-3.311237,NOUN,73,0.24286379,False
hoot,27.87367,4.5378056,NOUN,78,0.21768768,False
cloth,-8.745754,-19.952585,NOUN,86,0.17903297,False
stamp,-2.457427,-30.77816,NOUN,80,0.18934143,False
inch,5.784063,16.615993,NOUN,68,0.18209344,False
grasshopper,35.220238,-20.150646,NOUN,56,0.17852978,False
blender,-23.269743,20.610888,NOUN,57,0.18461107,False
comb,16.71577,-7.7788835,NOUN,51,0.21980572,False
jail,11.715477,-39.16577,NOUN,77,0.18598895,False
clown,5.825018,12.913147,NOUN,77,0.20428868,False
cactus,7.8349347,-16.055006,NOUN,61,0.1923997,False
conversation,-7.1450253,34.38611,NOUN,65,0.18236245,False
mustard,-17.187555,-0.5708025,NOUN,66,0.18041937,False
nanny,8.639967,2.656691,NOUN,66,0.1777454,False
prize,-19.26113,-4.370579,NOUN,70,0.19652002,False
process,-42.999023,7.544392,NOUN,62,0.17871821,False
sports,4.3206367,-32.500652,NOUN,70,0.19538058,False
action,-8.660208,5.866683,NOUN,60,0.18374018,False
squat,-3.3604016,-9.879413,NOUN,73,0.18356474,False
vitamin,-45.308407,7.747986,NOUN,68,0.20439486,False
jellyfish,24.331972,-23.60119,NOUN,72,0.21658514,False
unicorns,-12.884244,7.253081,NOUN,77,0.20601399,False
ukulele,-18.620047,-10.319732,NOUN,82,0.25724187,False
vegetable,-14.53673,16.393282,NOUN,56,0.1919111,False
wink,8.246016,5.7612834,NOUN,61,0.20573635,False
walrus,28.781004,-23.869667,NOUN,50,0.19636567,False
laptop,-14.811528,-24.683771,NOUN,51,0.17975938,False
tissues,7.849616,21.579298,NOUN,50,0.18641,False
crispy,-24.069275,8.572748,NOUN,65,0.19209212,False
chef,-18.188395,24.613247,NOUN,60,0.19439654,False
cheddar,-26.835869,-4.8692145,NOUN,76,0.23335409,False
steak,-18.134182,8.754382,NOUN,76,0.18192577,False
tires,7.7668166,-8.63639,NOUN,61,0.1846894,False
motor,0.41886106,-38.069782,NOUN,57,0.17825234,False
mustache,-14.415625,16.396791,NOUN,54,0.19084339,False
hippopotamus,24.655548,6.3548694,NOUN,57,0.22026812,False
notes,-24.165375,-28.529654,NOUN,58,0.18954103,False
starfish,21.841866,-21.913176,NOUN,61,0.22233456,False
bebe,-27.67372,-20.69281,NOUN,58,0.19492204,False
breeze,23.339022,-13.077279,NOUN,53,0.17870426,False
grade,-17.58387,5.544178,NOUN,73,0.18570264,False
series,-11.999307,13.747966,NOUN,62,0.18685192,False
lemons,-25.362406,28.374935,NOUN,64,0.29324627,False
dresses,-9.851094,-32.477154,NOUN,54,0.18520527,False
spatula,-36.794807,1.5958729,NOUN,54,0.21858738,False
rainbows,21.953302,-12.3889675,NOUN,60,0.17786612,False
twirling,-5.2430153,24.375656,NOUN,71,0.18547054,False
pudding,23.043964,-9.851949,NOUN,53,0.19414611,False
dentist,-13.41089,-2.4552743,NOUN,57,0.17966779,False
solution,-9.842979,-1.435447,NOUN,51,0.18014075,False
bowling,-16.6615,-8.899098,NOUN,53,0.18862276,False
veggie,-15.413427,8.120963,NOUN,65,0.1805579,False
waterfall,20.192762,-0.33483705,NOUN,71,0.17897065,False
cabbage,-20.872417,22.148247,NOUN,66,0.21028668,False
tennis,-27.648924,-4.915832,NOUN,64,0.18352449,False
guacamole,-23.41043,-3.9570625,NOUN,52,0.2318769,False
filter,-37.48619,12.794114,NOUN,52,0.2406619,False
ashes,-13.367775,-14.9679,NOUN,63,0.203451,False
bats,4.504993,28.12333,NOUN,51,0.17823528,False
jeans,-2.815343,-24.135698,NOUN,60,0.18176508,False
swings,19.650064,-35.00353,NOUN,54,0.23291552,False
drool,-8.256582,-13.756445,NOUN,64,0.20510906,False
triceratops,39.964054,11.656928,NOUN,60,0.21180902,False
passion,-23.311102,8.436613,NOUN,72,0.1946565,False
yogis,-20.647568,-0.9717665,NOUN,73,0.23618758,False
crabs,25.156147,-20.815771,NOUN,52,0.22240138,False
festival,-2.680329,25.763567,NOUN,68,0.22983801,False
sparkle,8.409748,-35.68071,NOUN,50,0.2065096,False
hamster,8.501824,-36.470882,NOUN,69,0.22455925,False
sweets,-20.16859,-4.520663,NOUN,60,0.19524579,False
example,10.867088,-38.65083,NOUN,53,0.19010608,False
frame,-11.540774,-8.867789,NOUN,58,0.19603513,False
spices,-44.446556,3.746129,NOUN,50,0.20203762,False
hips,11.387017,-13.242283,NOUN,57,0.20642895,False
oat,-21.070776,6.6371164,NOUN,52,0.18599851,False
squid,12.382165,-1.1559175,NOUN,53,0.21022983,False
bakery,-10.435377,12.687057,NOUN,54,0.22271647,False
tambourine,-15.664521,-15.3054905,NOUN,64,0.20594496,False
watering,4.295044,16.18417,NOUN,51,0.18263431,False
chopsticks,-21.77278,20.696877,NOUN,61,0.2130115,False
eggplant,-28.24599,27.220654,NOUN,67,0.20109737,False
chaos,-23.005816,-5.977825,NOUN,59,0.20640345,False
grrr,26.203434,20.312847,NOUN,59,0.1912431,False
tortilla,-36.435623,-6.9203296,NOUN,56,0.18014765,False
dice,0.96330196,-32.716602,NOUN,85,0.18373406,False
guinea,27.915977,5.3040833,NOUN,56,0.19735141,False
session,-13.229487,-18.824373,NOUN,52,0.18838632,False
hamper,-10.394157,-15.372112,NOUN,52,0.22609808,False
tutu,-11.5183525,5.7005744,NOUN,52,0.2071007,False
secrets,-32.913353,-15.434821,NOUN,52,0.21558969,False
radish,-20.615934,10.70276,NOUN,63,0.2141763,False
rave,-15.75536,-7.0486526,NOUN,59,0.2027607,False
lab,-12.14939,9.094299,NOUN,53,0.18337505,False
reels,-22.347145,-14.245176,NOUN,52,0.21582244,False
papi,-12.979258,22.802101,NOUN,114,0.1870002,False
mii,27.65302,-19.842604,NOUN,368,0.18999703,False
mija,-11.593214,24.843798,NOUN,210,0.17729859,False
tres,-28.885916,-9.533818,NOUN,109,0.2161309,False
tangerines,-27.988163,10.234616,NOUN,71,0.19036333,False
