word,x,y,pos,count,nn_cos,konkle60
dolls,-5.285549,-12.319873,NOUN,115,0.1929651,False
dessert,-7.738539,-14.625053,NOUN,150,0.19544029,False
planet,17.16042,28.392586,NOUN,90,0.27889216,False
dreams,-10.661779,10.979204,NOUN,111,0.22042091,False
puzzles,30.346882,31.991383,NOUN,121,0.22272933,False
crane,21.911455,1.8302932,NOUN,78,0.2364734,False
burrito,-26.504372,-18.120907,NOUN,164,0.2469774,False
lovey,11.562623,-20.322815,NOUN,190,0.22241879,False
raspberry,-37.132244,-18.912361,NOUN,103,0.21659239,False
markers,29.402924,-1.8476428,NOUN,83,0.27190626,False
recipe,-18.370504,-12.786293,NOUN,99,0.20832396,False
umbrella,12.900262,33.844917,NOUN,122,0.2258128,True
powder,-22.36062,-32.61774,NOUN,88,0.20757198,False
police,17.347723,0.55250937,NOUN,158,0.20555504,False
forest,-19.17043,12.974814,NOUN,133,0.1928587,False
chest,15.618427,-15.327393,NOUN,140,0.19699949,False
pup,23.41861,-15.216079,NOUN,124,0.20660257,False
cave,0.4346529,9.0971575,NOUN,73,0.21992032,False
others,26.49781,21.108461,NOUN,138,0.18200745,False
cone,-31.447691,2.9437065,NOUN,166,0.18477671,False
camel,-12.511209,19.4251,NOUN,68,0.22569017,False
clouds,10.126211,20.535645,NOUN,112,0.20272136,False
roller,13.916076,5.533679,NOUN,98,0.19890112,False
stream,-22.064901,31.008238,NOUN,101,0.18287678,False
wipes,20.095951,-29.838842,NOUN,119,0.1902135,False
ch,-17.713202,17.972029,NOUN,60,0.18049753,False
dryer,17.372747,-27.506157,NOUN,128,0.24864268,False
dots,31.12531,19.541697,NOUN,99,0.21275775,False
cheek,7.7079787,3.5925415,NOUN,68,0.1911968,False
dong,-26.63391,-2.860816,NOUN,104,0.18866082,False
rooster,-5.2836456,30.001173,NOUN,161,0.2006796,False
froggy,20.520893,16.417362,NOUN,128,0.19234209,False
bicycle,16.61546,-6.276531,NOUN,128,0.20336099,False
recycling,-9.10769,-24.912846,NOUN,101,0.19020458,False
salmon,-20.157625,-9.09402,NOUN,138,0.19810115,False
ways,25.4569,-26.40374,NOUN,109,0.18406348,False
roof,22.209892,-5.6199064,NOUN,89,0.19821279,False
wine,-16.493856,-18.827576,NOUN,131,0.19503357,False
beginning,13.463813,18.740707,NOUN,134,0.19633579,False
rattle,5.9859014,-2.451747,NOUN,171,0.19865227,False
peppers,-2.561085,-29.599302,NOUN,92,0.18160611,False
shovel,18.845459,12.132624,NOUN,102,0.2066208,False
scarf,7.8711495,15.42409,NOUN,82,0.19288056,False
elevator,-28.732424,1.2837101,NOUN,56,0.18721205,False
neighbor,-20.728024,25.065802,NOUN,109,0.21386611,False
backyard,4.6451697,4.9411116,NOUN,108,0.20820002,False
vanilla,-32.62519,-1.0135647,NOUN,99,0.1770274,False
kitten,-3.5237744,7.1588917,NOUN,159,0.20729767,False
screw,21.597729,-19.00684,NOUN,97,0.20718654,False
rat,-17.98343,25.347507,NOUN,77,0.19538002,False
neigh,-9.877822,29.39623,NOUN,76,0.21612245,False
melon,-39.609287,-12.262414,NOUN,173,0.19420725,False
towels,21.386507,-27.397121,NOUN,89,0.18466939,False
beef,-24.265352,-16.581898,NOUN,110,0.19058003,False
trunk,-0.84324855,10.248454,NOUN,58,0.18780287,False
necklace,7.253856,-30.67335,NOUN,90,0.22718465,True
helicopter,20.828316,5.188003,NOUN,132,0.18515398,False
cupcakes,6.491287,-6.082808,NOUN,93,0.21430369,False
tune,-7.5196724,-20.511236,NOUN,103,0.20759678,False
bars,-5.007891,-22.34577,NOUN,95,0.21204996,False
cupcake,6.5079174,-6.0645843,NOUN,101,0.20271976,False
ketchup,-19.028238,-4.7123017,NOUN,112,0.2079484,False
storm,2.2748513,-3.8054113,NOUN,56,0.1926067,False
parking,-25.891695,15.287898,NOUN,76,0.18574525,False
flap,5.016641,20.328463,NOUN,119,0.20324665,False
pond,-9.692749,13.307875,NOUN,92,0.19792955,False
iron,-14.249516,-15.276557,NOUN,89,0.19094986,False
destruction,11.950413,-25.528685,NOUN,168,0.24616213,False
tool,21.74634,-19.493427,NOUN,84,0.21073003,False
sloth,-2.8576608,23.700933,NOUN,124,0.21665363,False
dolphin,7.576444,28.257921,NOUN,128,0.21672137,False
spoons,-21.617868,-22.285187,NOUN,130,0.28074157,False
coconut,-24.153511,-28.411077,NOUN,134,0.18918526,False
fur,1.1010909,31.924358,NOUN,85,0.18510766,False
shell,8.14386,22.925379,NOUN,105,0.20024036,False
poops,17.418531,-19.60663,NOUN,134,0.2394614,False
pups,24.098467,-15.258448,NOUN,92,0.1992407,False
chalk,-0.65480334,-28.28141,NOUN,146,0.18494059,False
worm,-2.8568752,27.106083,NOUN,83,0.19227694,False
butterflies,10.68195,14.916616,NOUN,118,0.19166379,False
slime,-2.8752553,-36.867798,NOUN,72,0.1791007,False
corners,10.716977,3.027757,NOUN,63,0.2116154,False
snail,-11.020635,28.027487,NOUN,144,0.19209993,False
lollipop,-9.778398,38.039566,NOUN,132,0.20295541,False
windows,5.461034,-23.86623,NOUN,67,0.1793658,False
puppies,-15.518476,29.093145,NOUN,83,0.1931979,False
yoga,9.962739,-0.96577865,NOUN,59,0.19822043,False
foods,-18.36297,-0.45775563,NOUN,127,0.2015053,False
crew,8.665905,17.962782,NOUN,104,0.1870056,False
jams,12.792077,-22.616375,NOUN,111,0.24243706,False
plates,-23.966034,-23.317232,NOUN,84,0.2073111,False
dollars,-5.1189504,-37.24961,NOUN,80,0.21061528,False
kiwi,-28.246815,-12.739524,NOUN,146,0.20602192,False
crash,16.039692,5.9135876,NOUN,80,0.17679887,False
sleeves,-26.914656,-23.643988,NOUN,73,0.26546004,False
microwave,-14.2894535,-25.168734,NOUN,98,0.24562295,False
costume,24.373236,-10.827166,NOUN,76,0.19034292,False
onions,-30.39006,-11.718158,NOUN,106,0.19622602,False
cousin,8.161631,-9.34185,NOUN,136,0.18596174,False
mayor,20.025455,8.304033,NOUN,102,0.24286841,False
claws,1.2896525,5.4813,NOUN,76,0.19998533,False
club,-0.042677816,-31.167877,NOUN,91,0.17814964,False
gym,-32.41543,-19.432865,NOUN,109,0.18927169,False
drums,8.68571,-13.225137,NOUN,122,0.18507178,False
wagon,12.346156,7.930897,NOUN,80,0.18745232,False
ant,-1.8313383,6.3528757,NOUN,185,0.18267779,False
sheets,21.186563,-22.725626,NOUN,91,0.1809507,False
seal,6.6842003,29.289299,NOUN,77,0.20023078,False
freezer,-16.56742,-21.670732,NOUN,90,0.20833977,False
tools,28.149076,4.224181,NOUN,88,0.2011534,False
mittens,23.15992,-7.467571,NOUN,59,0.23779674,False
refrigerator,-34.75359,-12.875874,NOUN,87,0.1817838,False
mountains,10.011528,-3.9432836,NOUN,84,0.20124221,False
stove,-2.446166,41.905163,NOUN,93,0.1849426,False
mum,-18.399565,32.800667,NOUN,93,0.19911723,False
lava,-0.64465964,-35.371784,NOUN,60,0.18666486,False
blackberries,-31.932217,-16.17799,NOUN,56,0.21334468,False
joy,-10.202842,-6.252177,NOUN,119,0.19954781,False
fence,4.6943955,1.1598012,NOUN,85,0.19787936,False
hen,4.0531154,22.709017,NOUN,65,0.23355258,False
bowls,-16.745735,-26.975134,NOUN,113,0.2122428,False
goo,10.487017,-30.878551,NOUN,117,0.18408374,False
crib,17.96263,-14.305362,NOUN,134,0.21706682,True
bathtub,20.052536,-14.026383,NOUN,66,0.20836993,False
bubs,-2.2872272,-16.104094,NOUN,150,0.2747103,False
weight,-29.802212,18.449774,NOUN,120,0.17858313,False
vitamins,-17.249998,-10.5239,NOUN,70,0.20090722,False
tent,22.52301,23.941534,NOUN,108,0.18065344,True
episode,6.2208166,-15.908895,NOUN,111,0.18839152,False
gas,25.770994,1.8415065,NOUN,90,0.1774971,False
pumpkins,-10.742313,11.5822315,NOUN,93,0.2066021,False
hose,15.996192,-9.200485,NOUN,102,0.18439375,False
sunglasses,15.492734,-6.341255,NOUN,123,0.18743066,False
cuckoo,4.1583176,7.7191257,NOUN,113,0.18074135,False
neighborhood,-20.869312,25.155704,NOUN,85,0.20563234,False
kite,1.4891822,41.56538,NOUN,97,0.18027987,False
noises,3.8314643,-42.220737,NOUN,89,0.18046911,False
bedroom,24.919678,-19.851547,NOUN,76,0.18687586,False
future,23.156199,0.49033198,NOUN,123,0.19934465,False
bracelet,6.9692373,-29.823397,NOUN,78,0.19572328,False
alphabet,21.778473,38.450172,NOUN,80,0.2038967,False
salsa,-17.074232,3.6632051,NOUN,60,0.3091898,False
plum,-12.556091,-22.934874,NOUN,59,0.19906108,False
spots,-3.6861038,18.84673,NOUN,74,0.18774605,False
fairy,5.645815,23.91281,NOUN,79,0.18922181,False
leak,-29.33155,0.04754892,NOUN,139,0.19476555,False
picnic,2.0166395,-4.7568893,NOUN,83,0.19978707,False
crumbs,-6.765672,-16.947582,NOUN,89,0.19816083,False
chicks,4.2150187,22.45089,NOUN,105,0.2366379,False
bouncy,31.135958,-6.281654,NOUN,85,0.17997183,False
pipe,19.705477,-32.00397,NOUN,61,0.19616632,True
restaurant,-26.829075,24.6585,NOUN,126,0.18370938,False
dock,7.1240797,10.60221,NOUN,100,0.21162826,False
tub,11.742107,7.5634828,NOUN,74,0.18506403,False
pork,-23.539532,-7.0619993,NOUN,103,0.18147385,False
paws,24.391058,-10.13301,NOUN,61,0.17922617,False
eek,12.062508,-7.852015,NOUN,92,0.20994492,False
prince,-8.552546,-1.8857579,NOUN,93,0.18902968,False
lake,12.778011,17.93689,NOUN,91,0.18797176,False
birdie,-13.738477,12.435421,NOUN,82,0.20419765,False
photos,-11.859293,2.937089,NOUN,109,0.23664518,False
taxi,25.506039,7.9361744,NOUN,90,0.21629983,False
tickets,-31.624743,14.413348,NOUN,57,0.19701797,False
slurp,11.245769,-7.8644896,NOUN,83,0.22690058,False
caw,-20.625603,17.85686,NOUN,94,0.22348845,False
cheep,-0.12328826,28.197315,NOUN,108,0.20915997,False
peaches,-22.882341,-0.7874119,NOUN,151,0.19533809,False
cheer,-35.619633,9.2531805,NOUN,69,0.20714962,False
version,-8.510855,1.6034001,NOUN,120,0.20007288,False
construction,22.608847,4.3749566,NOUN,80,0.18436132,False
stool,-20.82971,-26.40956,NOUN,80,0.20367871,True
smoke,25.624794,1.1708441,NOUN,61,0.18507822,False
path,19.727491,-2.3550658,NOUN,77,0.1783334,False
volume,-11.004933,-29.410301,NOUN,84,0.18154185,False
seed,-26.703602,6.772018,NOUN,117,0.18432789,False
score,7.816083,9.79741,NOUN,72,0.19077379,False
bumblebee,-19.231009,14.27685,NOUN,98,0.18486096,False
lettuce,-32.578705,-5.261232,NOUN,90,0.21940483,False
spinach,-40.005196,-4.923591,NOUN,103,0.18296997,False
magnets,26.924541,27.718271,NOUN,82,0.23888789,False
pacifier,-0.9263759,-13.90719,NOUN,63,0.20798773,False
points,-22.5197,7.246025,NOUN,107,0.20560814,False
sleeve,-27.565876,-23.644781,NOUN,68,0.21778135,False
dickory,6.3663545,11.239482,NOUN,85,0.23488355,False
fishing,18.211643,8.727456,NOUN,65,0.1812063,False
lines,13.065172,21.879213,NOUN,77,0.2022689,False
alien,1.6665018,12.6433,NOUN,102,0.1834706,False
hedgehog,-15.284021,20.795385,NOUN,91,0.20980477,False
boats,14.201102,9.559245,NOUN,91,0.23066132,False
motorcycle,18.775574,4.4882426,NOUN,111,0.20242846,False
raccoon,6.280094,18.152903,NOUN,70,0.20486815,False
state,-4.748487,13.301896,NOUN,96,0.1894146,False
pets,-7.255408,8.028088,NOUN,76,0.1983537,False
violin,-0.17282502,-5.5204444,NOUN,96,0.20377682,False
buffalo,2.3271523,-7.305067,NOUN,56,0.18941088,False
penguins,0.8046432,19.105421,NOUN,67,0.22947483,False
stomach,-4.6970053,-5.970866,NOUN,121,0.17870791,False
loop,12.710549,-33.831486,NOUN,76,0.17843883,False
hearts,18.676952,34.566006,NOUN,74,0.1891533,False
desk,28.76695,-14.409677,NOUN,85,0.18968153,False
dollar,-5.3262157,-36.751144,NOUN,64,0.20496239,False
daycare,-32.972977,-10.819351,NOUN,97,0.1773433,False
hay,-18.240204,25.148575,NOUN,74,0.21109198,False
mice,4.3705673,35.09496,NOUN,63,0.2127216,False
parrot,-2.1915543,25.688993,NOUN,67,0.21418045,False
packet,-3.1770809,-17.293247,NOUN,130,0.2827733,False
baseball,10.695159,-4.7541876,NOUN,71,0.19258504,False
waffles,-10.991512,-14.004581,NOUN,72,0.22774382,False
dumpling,-13.339127,-4.0260878,NOUN,85,0.2873719,False
bulldozer,22.211544,6.437054,NOUN,74,0.2740809,False
bomba,-14.159967,-19.814861,NOUN,128,0.27526048,False
pit,-32.890965,-7.8722954,NOUN,80,0.17887382,False
shirts,20.70101,-24.117832,NOUN,50,0.1795847,False
playpen,10.380048,-15.260521,NOUN,121,0.23961087,False
playroom,11.766849,-17.313408,NOUN,61,0.1846288,False
caboose,15.886178,1.2661685,NOUN,89,0.25166702,False
toaster,-29.10823,-20.099827,NOUN,68,0.20235793,False
wedding,-14.078105,0.9334147,NOUN,80,0.19542538,False
patch,-18.151247,-1.1915971,NOUN,61,0.19290914,False
hospital,32.25247,-19.067928,NOUN,114,0.17854159,False
lightning,-18.590073,23.031576,NOUN,65,0.18698859,False
sunshine,-8.187816,-33.126774,NOUN,79,0.1979348,False
houses,21.107586,-0.70795,NOUN,54,0.1842864,False
leap,-3.9750679,7.614603,NOUN,64,0.19592035,False
homework,33.6792,-17.69211,NOUN,58,0.18748093,False
fist,-8.44244,-21.425604,NOUN,92,0.19163954,False
flag,1.6102464,15.476144,NOUN,80,0.18085957,False
pickles,-2.5984783,-10.365013,NOUN,68,0.19969513,False
battle,-0.49871308,-33.211075,NOUN,72,0.1806153,False
stripes,11.589786,15.759102,NOUN,62,0.18929271,False
flutter,-21.874594,21.117344,NOUN,98,0.19413686,False
calendar,-1.7071816,-25.047876,NOUN,72,0.18630296,False
whisper,11.071198,-7.5393662,NOUN,84,0.2281928,False
cord,10.627991,-20.75062,NOUN,70,0.20344186,False
drill,22.02046,7.5307455,NOUN,85,0.21559937,False
stage,10.608758,-26.651455,NOUN,77,0.19887435,False
rescue,5.5504518,11.133739,NOUN,56,0.20174754,False
seats,18.295895,-2.319354,NOUN,86,0.20237875,False
kindness,13.68737,9.881808,NOUN,89,0.20872867,False
suitcase,21.906578,-20.922287,NOUN,60,0.19895099,False
matching,10.565865,-0.7308445,NOUN,64,0.1849531,False
rectangle,15.153176,34.82098,NOUN,91,0.34314218,False
kittens,3.5144143,13.242325,NOUN,59,0.21640103,False
safety,16.561237,-3.3714807,NOUN,77,0.17867346,False
lamp,16.226517,-15.169929,NOUN,84,0.20270006,False
triangles,-12.794166,41.427155,NOUN,72,0.1983553,False
crow,-16.29605,15.134458,NOUN,83,0.18662663,False
chirp,-21.204575,20.097477,NOUN,75,0.2076232,False
tofu,-19.25012,9.032098,NOUN,75,0.20862551,False
ambulance,18.028559,6.2247844,NOUN,74,0.20513904,False
emergency,7.9252663,-10.217774,NOUN,82,0.18505894,False
edamame,-15.026058,-19.409727,NOUN,64,0.27093083,False
cheesy,-25.174437,-10.899821,NOUN,66,0.21290123,False
tube,13.422115,-20.40132,NOUN,84,0.17780308,False
cloud,0.048713315,28.542215,NOUN,58,0.18082349,False
pepperoni,-1.2324135,-29.662169,NOUN,53,0.19048877,False
tow,17.616247,6.170133,NOUN,74,0.21475251,False
view,1.431652,-16.282244,NOUN,97,0.19622183,False
album,1.7063869,-17.039818,NOUN,84,0.20881613,False
ticket,-31.616207,14.396757,NOUN,58,0.21160273,False
trap,10.22028,5.647716,NOUN,81,0.18298568,False
squirrels,-14.062381,16.20047,NOUN,50,0.20241606,False
pressure,16.822474,39.192413,NOUN,78,0.18556108,False
wand,-5.1560493,-2.4809859,NOUN,66,0.204971,False
shade,-4.678046,1.5960112,NOUN,58,0.18641277,False
sorts,-26.525166,-7.1458707,NOUN,64,0.2023369,False
vacation,-10.09691,-5.317526,NOUN,83,0.18235375,False
flamingo,-3.3192916,16.692953,NOUN,74,0.21519841,False
traffic,20.985891,9.180468,NOUN,95,0.20744507,False
president,28.794992,-9.563925,NOUN,106,0.18506175,False
information,-8.849324,2.538391,NOUN,70,0.19946201,False
waves,9.638548,26.497072,NOUN,76,0.19233137,False
ramp,22.248035,14.822847,NOUN,62,0.19943418,False
sushi,-25.149374,4.9319696,NOUN,109,0.17724411,False
squares,-13.229981,41.504128,NOUN,70,0.23147102,False
airport,18.310581,-1.5421418,NOUN,76,0.26014778,False
owls,-5.484609,13.898011,NOUN,75,0.24157031,False
ginger,-18.080816,-4.7398734,NOUN,91,0.17786318,False
protein,-9.790647,-30.144375,NOUN,81,0.18659331,False
oval,14.437166,34.760414,NOUN,98,0.35035682,False
turtles,12.125602,22.21288,NOUN,57,0.18697536,False
flash,-9.232064,-10.8706045,NOUN,60,0.194169,False
lime,-36.176884,-3.190523,NOUN,87,0.17842062,False
crust,-24.83891,-19.850847,NOUN,58,0.21002503,False
puppet,-7.0634003,-14.112049,NOUN,82,0.17699581,False
zipper,-14.5464115,8.7136135,NOUN,78,0.19570078,False
rhino,-3.2690313,28.55225,NOUN,69,0.18420756,False
tails,-20.728361,11.998969,NOUN,53,0.19230367,False
cell,-22.11804,5.4429107,NOUN,108,0.18606792,False
rides,10.875913,10.335517,NOUN,60,0.1936336,False
jeep,-8.548707,-7.7637577,NOUN,67,0.19373941,False
drip,-21.029995,-36.82405,NOUN,74,0.18041873,False
tears,-16.816845,-1.9902519,NOUN,64,0.19039325,False
bookshelf,11.532434,-13.650349,NOUN,76,0.20846225,False
van,14.41758,-1.7915361,NOUN,61,0.2060978,False
dumping,-20.438354,-29.314648,NOUN,73,0.18357211,False
thumbs,6.52834,15.359915,NOUN,63,0.1849093,False
washer,17.28621,-27.876009,NOUN,50,0.25337973,False
kiddos,12.799563,-23.020523,NOUN,54,0.21109152,False
meatballs,-20.367092,-10.444755,NOUN,68,0.25529456,False
meatball,-20.553534,-10.017495,NOUN,87,0.263425,False
base,1.2639807,-10.271043,NOUN,61,0.19054194,False
granola,-19.89921,-5.2968435,NOUN,81,0.18953188,False
lions,5.7271347,18.57868,NOUN,69,0.2113025,False
challenge,-24.557343,8.409969,NOUN,79,0.1850758,False
sunscreen,17.019241,-25.04743,NOUN,76,0.18125206,False
forks,-22.474842,-20.15529,NOUN,67,0.30548844,False
sponge,-15.980232,-32.199467,NOUN,72,0.22085476,False
camp,-5.889486,-5.7323446,NOUN,72,0.18522209,False
kitties,5.6295776,35.39812,NOUN,65,0.17798267,False
bill,-34.98507,-1.8110099,NOUN,55,0.1826699,True
nurse,0.67820936,-10.884722,NOUN,58,0.21758795,False
darling,-11.296503,-20.394714,NOUN,80,0.17949025,False
cakes,-9.619567,-3.130902,NOUN,78,0.18491344,False
apartment,5.2308574,-8.801624,NOUN,80,0.18128656,False
lesson,3.6899827,10.6300745,NOUN,64,0.20021786,False
cherries,-17.99713,0.72469383,NOUN,70,0.19625185,False
neighbors,6.9613767,3.35198,NOUN,53,0.2015564,False
donuts,2.1630297,-3.066048,NOUN,56,0.17963852,False
favorites,-13.335586,-8.553847,NOUN,56,0.18254602,False
tank,28.208136,12.368732,NOUN,50,0.19298248,False
zucchini,-5.5782084,-9.483543,NOUN,67,0.1769187,False
hills,-8.306018,-14.9091625,NOUN,52,0.18303816,False
service,-14.811092,-14.836814,NOUN,59,0.1769908,False
students,-2.3857253,-11.397227,NOUN,81,0.20823188,False
crown,3.1480236,27.181238,NOUN,57,0.2035491,False
boogies,-4.701715,-17.759264,NOUN,64,0.1781746,False
ladybugs,17.133877,16.88316,NOUN,69,0.2098816,False
oats,-5.05802,-21.275362,NOUN,73,0.24154288,False
worms,-2.163894,14.60627,NOUN,51,0.1815903,False
hoot,-20.26172,18.654688,NOUN,78,0.23503989,False
credit,-33.420475,2.732397,NOUN,60,0.17920558,False
stamp,27.359835,-3.3370175,NOUN,80,0.20862132,False
flight,-16.087372,5.4723077,NOUN,66,0.20625381,False
inch,-5.587399,-26.939991,NOUN,68,0.18460208,False
grasshopper,14.437475,14.6223545,NOUN,56,0.19561803,False
blender,-14.421477,-23.930485,NOUN,57,0.21172945,False
comb,23.125374,-6.8721395,NOUN,51,0.23563023,False
clown,-17.579079,11.025613,NOUN,77,0.23761253,False
penny,26.876106,21.206932,NOUN,56,0.18290527,False
mission,5.6519885,-16.36029,NOUN,78,0.18490414,False
cactus,32.110737,14.907965,NOUN,61,0.18431461,False
cocoa,-2.8765814,-7.5617843,NOUN,59,0.18680178,False
plans,1.7212064,20.279016,NOUN,64,0.19658096,False
conversation,-10.739457,-9.74319,NOUN,65,0.1861453,False
mustard,-7.181176,1.0546087,NOUN,66,0.21575868,False
basement,4.4903107,-13.007287,NOUN,61,0.17980283,False
prize,15.132872,33.118706,NOUN,70,0.18748064,False
process,-8.869799,-17.896097,NOUN,62,0.18007934,False
sports,7.3840537,0.7403859,NOUN,70,0.19538282,False
background,9.254974,41.0105,NOUN,59,0.18432789,False
vitamin,-17.054628,-11.601854,NOUN,68,0.21413763,False
jellyfish,11.969924,25.711605,NOUN,72,0.18624003,False
soy,-19.221716,8.458815,NOUN,87,0.19546346,False
unicorns,4.85327,-11.639175,NOUN,77,0.18998487,False
types,-0.9055264,42.358166,NOUN,50,0.18401705,False
beast,-0.73987365,-7.526269,NOUN,71,0.1826577,False
ukulele,4.6670003,-20.0387,NOUN,82,0.21394591,False
vegetable,-23.656317,-10.029948,NOUN,56,0.19701482,False
wink,-16.65882,11.220372,NOUN,61,0.18013835,False
walrus,-18.224602,10.376013,NOUN,50,0.2219122,False
tissues,28.125431,-9.246565,NOUN,50,0.18731017,False
crispy,-10.270291,-10.309761,NOUN,65,0.20403494,False
bums,-14.741077,-18.472511,NOUN,88,0.22536266,False
chef,-24.409527,9.854192,NOUN,60,0.19341846,False
research,-25.545439,3.0146773,NOUN,65,0.1802231,False
cheddar,-12.327458,-18.550043,NOUN,76,0.21646802,False
steak,-20.565666,-12.482312,NOUN,76,0.19354016,False
tires,28.202219,12.031617,NOUN,61,0.20128565,False
fiddle,11.6001,34.000607,NOUN,67,0.1878009,False
option,-7.0569243,-27.316362,NOUN,57,0.17736854,False
juh,-23.49614,15.833062,NOUN,90,0.19606851,False
motor,-10.410079,8.4902,NOUN,57,0.18224575,False
mustache,-26.393852,6.931835,NOUN,54,0.19395186,False
hippopotamus,-4.5083156,11.104742,NOUN,57,0.1932228,False
notes,-12.748774,32.238796,NOUN,58,0.1825993,False
buns,15.95386,-29.067993,NOUN,90,0.19474919,False
starfish,19.476616,13.9986,NOUN,61,0.20346588,False
makeup,-1.5333576,-36.354507,NOUN,61,0.18835948,False
bebe,30.833288,8.381856,NOUN,58,0.18803036,False
breeze,-2.8470476,1.1203393,NOUN,53,0.20062362,False
grade,-1.8428301,-6.0252714,NOUN,73,0.219379,False
movies,-0.03426797,-21.628025,NOUN,54,0.18614018,False
form,3.4552155,10.54857,NOUN,61,0.18021518,False
lemons,-39.197178,-11.5713825,NOUN,64,0.22120334,False
vinegar,-2.246999,-24.912289,NOUN,57,0.18399347,False
spatula,-9.457707,-22.571827,NOUN,54,0.20164661,False
rainbows,-2.6338086,0.85616183,NOUN,60,0.21268912,False
twirling,35.809006,-8.783904,NOUN,71,0.17926376,False
pots,-4.8485885,-2.2301877,NOUN,59,0.20891686,False
pudding,-6.4923677,-5.4298515,NOUN,53,0.1847918,False
cube,-34.896767,9.908137,NOUN,58,0.18109734,False
ladies,19.301117,22.352766,NOUN,58,0.20158696,False
solution,-4.1221685,4.363535,NOUN,51,0.1809768,False
bowling,9.535216,-22.020554,NOUN,53,0.17809606,False
guest,6.6854963,1.638058,NOUN,52,0.18622859,False
favor,-12.4851055,-25.723028,NOUN,107,0.18825595,False
community,12.242452,-3.8820765,NOUN,51,0.19271,False
waterfall,13.310711,14.457295,NOUN,71,0.19605438,False
surface,-23.830835,22.7727,NOUN,51,0.20230477,False
cabbage,-24.015228,10.650907,NOUN,66,0.2020004,False
vision,0.88324887,-14.559035,NOUN,62,0.23098384,False
bucks,-6.4109535,-27.147226,NOUN,55,0.2041371,False
guacamole,-1.0495777,-16.995306,NOUN,52,0.21004693,False
instruments,1.5967832,31.000591,NOUN,55,0.18290894,False
tables,4.6710753,23.879374,NOUN,50,0.19838043,False
filter,-22.309511,-32.83534,NOUN,52,0.1949891,False
ashes,7.5855484,-2.4466243,NOUN,63,0.20206554,False
bats,-9.619563,5.3924737,NOUN,51,0.1987592,False
changes,-10.6710415,-6.677095,NOUN,51,0.18065043,False
swings,-3.3160303,-1.6950375,NOUN,54,0.17909896,False
drool,6.770717,-2.3815265,NOUN,64,0.22592069,False
triceratops,18.041279,21.444796,NOUN,60,0.21337934,False
passion,3.8324194,4.532491,NOUN,72,0.19033074,False
yogis,-13.203247,-19.97216,NOUN,73,0.2511648,False
crabs,8.032347,40.69507,NOUN,52,0.22868384,False
undies,18.160044,-20.952156,NOUN,54,0.18880297,False
straps,2.6993659,-23.155317,NOUN,54,0.19378988,False
festival,-6.4892397,-31.49336,NOUN,68,0.20703347,False
sparkle,-22.218397,11.0572815,NOUN,50,0.19801573,False
hamster,-22.229668,7.1168437,NOUN,69,0.20991077,False
sweets,-7.997541,-7.9431043,NOUN,60,0.18700135,False
frame,12.62255,-25.51547,NOUN,58,0.19027728,False
spices,-23.857689,-21.333288,NOUN,50,0.21136034,False
hips,15.425429,24.294577,NOUN,57,0.19554067,False
oat,-4.6674113,-20.445412,NOUN,52,0.22476394,False
squid,9.844719,15.514041,NOUN,53,0.21527213,False
bakery,26.546719,-3.7709048,NOUN,54,0.20218945,False
tambourine,33.84222,8.153734,NOUN,64,0.20006102,False
watering,1.7190205,2.6468434,NOUN,51,0.19575697,False
chopsticks,-21.809734,-8.975885,NOUN,61,0.19243415,False
chaos,0.092227265,-11.40474,NOUN,59,0.21392447,False
grrr,-18.14918,32.631542,NOUN,59,0.22615205,False
compost,-16.031498,-11.9364,NOUN,52,0.18269162,False
texture,12.358932,36.274525,NOUN,57,0.18955679,False
tortilla,-18.96702,-20.66806,NOUN,56,0.18325187,False
dice,-28.833525,8.273065,NOUN,85,0.18219303,False
guinea,-21.714643,3.9688833,NOUN,56,0.19596054,False
session,7.698587,-15.702656,NOUN,52,0.19655423,False
hamper,9.69453,-14.774199,NOUN,52,0.21453935,False
tutu,-5.866384,-9.761592,NOUN,52,0.18629776,False
secrets,30.747564,-23.554852,NOUN,52,0.19891898,False
radish,0.6014838,-0.27779526,NOUN,63,0.19002259,False
workout,-0.3761906,5.67293,NOUN,51,0.18417732,False
rave,0.87652326,-0.4672583,NOUN,59,0.1873058,False
massage,-13.178844,-12.1133175,NOUN,67,0.18471353,False
reels,0.18687409,-14.985508,NOUN,52,0.24178076,False
aquarium,-8.976657,37.554268,NOUN,59,0.187669,False
sofa,2.1889162,-12.902272,NOUN,71,0.19484474,False
curry,-19.884161,31.943676,NOUN,58,0.1795798,False
papi,-37.20752,2.3344424,NOUN,114,0.2100478,False
arts,-13.863866,-8.21688,NOUN,51,0.20176812,False
moe,6.4519434,21.209572,NOUN,53,0.18588252,False
por,-2.5505655,-12.924748,NOUN,91,0.17819642,False
mii,-15.082508,-5.473078,NOUN,368,0.18043214,False
mija,-7.8466177,-32.03596,NOUN,210,0.21704578,False
tres,-13.871887,-2.6442277,NOUN,109,0.19907762,False
tangerines,-15.24487,-6.67691,NOUN,71,0.19451915,False
tangerine,-15.130297,-7.5631433,NOUN,64,0.19904213,False
