word,x,y,pos,count,nn_cos,konkle60
slice,22.50114,-0.4229724,NOUN,170,0.20100236,False
metal,7.0857754,-6.8254337,NOUN,216,0.17843682,False
tooth,14.604717,-21.682386,NOUN,133,0.17927377,False
excavator,4.5271297,26.189526,NOUN,71,0.24733238,False
garlic,18.793089,-26.747145,NOUN,162,0.1973524,False
dough,-12.556902,37.66557,NOUN,84,0.209201,False
closet,-18.28202,-17.243307,NOUN,124,0.19979759,False
tiles,-28.478882,-14.006147,NOUN,89,0.20132285,False
coin,-17.69166,-3.7718425,NOUN,156,0.21445252,False
cheeks,-28.544497,17.73367,NOUN,157,0.25602415,False
market,20.813566,3.1809301,NOUN,120,0.20373638,False
nay,-10.322977,6.072201,NOUN,106,0.20863093,False
kinds,-20.451466,-9.321276,NOUN,144,0.18036728,False
ants,-7.8841476,38.270947,NOUN,189,0.20117505,False
chick,-11.117021,7.6211553,NOUN,139,0.20149589,False
treasure,-18.26875,-0.0371383,NOUN,97,0.20725848,False
nail,-13.0825405,9.105244,NOUN,112,0.19836242,False
rug,-26.310867,22.5795,NOUN,67,0.17992812,True
crayon,-33.32397,-7.7113476,NOUN,122,0.20225102,False
pony,15.375717,21.532776,NOUN,171,0.18650901,False
cart,7.244691,36.889744,NOUN,145,0.17719507,False
sweetheart,-5.9446764,-15.321369,NOUN,103,0.20089722,False
onion,38.34264,-3.934123,NOUN,157,0.19992638,False
dumplings,10.537366,-20.8744,NOUN,160,0.3010042,False
yard,-5.840476,23.804283,NOUN,94,0.2230701,False
driver,9.577059,26.006357,NOUN,116,0.19154997,False
holes,-20.145117,26.986116,NOUN,112,0.19080192,False
screen,-14.546277,-18.582638,NOUN,160,0.18532503,False
coins,-17.905367,-3.5094304,NOUN,122,0.20599999,False
area,-11.523178,-28.699896,NOUN,157,0.18426563,False
feelings,2.1050973,6.877751,NOUN,119,0.21768332,False
photo,13.854953,-3.9431243,NOUN,138,0.24499126,False
legos,-10.510002,-26.094692,NOUN,72,0.19162868,False
syrup,24.366938,-8.73394,NOUN,65,0.23380025,False
diamond,-26.038015,-2.9300053,NOUN,136,0.2724395,False
waffle,7.646802,-14.934697,NOUN,143,0.20710917,False
toothpaste,-18.99052,-13.824856,NOUN,120,0.24632537,False
river,17.136137,24.779697,NOUN,121,0.20247102,False
alarm,-25.954365,25.140827,NOUN,128,0.18188025,False
museum,17.87685,-6.2491345,NOUN,136,0.2615886,False
puddle,16.580809,9.978302,NOUN,93,0.22582912,False
beads,-18.158073,-10.492225,NOUN,127,0.23534258,False
daughter,7.668326,-5.9613395,NOUN,318,0.18962167,False
pout,-22.6075,11.840185,NOUN,104,0.22876672,False
football,-0.2765651,41.856678,NOUN,131,0.19483669,False
outfit,-17.85646,-21.511946,NOUN,121,0.19988321,False
dolls,11.272593,-7.2619,NOUN,115,0.19961314,False
dessert,38.847046,-3.6973631,NOUN,150,0.1927998,False
pencil,-14.248663,-23.461329,NOUN,143,0.17882554,False
planet,-15.440639,11.523161,NOUN,90,0.27672455,False
flour,24.054874,-20.560078,NOUN,75,0.19103856,False
dreams,-0.3811948,6.0968137,NOUN,111,0.19082916,False
puzzles,-29.999748,-12.700543,NOUN,121,0.25597796,False
crane,2.7504878,23.48628,NOUN,78,0.20244046,False
burrito,30.850878,-3.4032483,NOUN,164,0.2681045,False
lovey,-7.6850977,-23.663557,NOUN,190,0.26264346,False
raspberry,36.02949,-19.247526,NOUN,103,0.22406678,False
package,28.375029,-20.821552,NOUN,104,0.18084645,False
markers,-36.595432,-9.179865,NOUN,83,0.26757994,False
recipe,18.417856,-18.85924,NOUN,99,0.21734862,False
umbrella,-23.950624,-1.0296252,NOUN,122,0.18077545,True
powder,25.275558,-21.424547,NOUN,88,0.19610505,False
police,8.420482,24.55918,NOUN,158,0.21730112,False
forest,14.8237295,5.3486233,NOUN,133,0.21362199,False
chest,-0.59713376,12.13826,NOUN,140,0.17998599,False
pup,-15.38871,0.3570699,NOUN,124,0.18778926,False
spaghetti,-6.133733,-35.256775,NOUN,104,0.18753786,False
cave,18.670767,25.430706,NOUN,73,0.20012335,False
evening,4.5088134,10.215952,NOUN,108,0.18323068,False
bodies,-29.96227,10.622095,NOUN,175,0.20408241,False
pirate,34.84886,-6.1058435,NOUN,92,0.18123634,False
cone,-11.5616255,21.697598,NOUN,166,0.18589799,False
camel,-2.0093184,9.206988,NOUN,68,0.225295,False
clouds,3.4880989,14.395776,NOUN,112,0.20128906,False
roller,6.941794,32.729237,NOUN,98,0.19930667,False
stream,5.19227,13.2241745,NOUN,101,0.18410408,False
wipes,-13.60611,-25.126938,NOUN,119,0.18731445,False
ch,7.562729,4.7731485,NOUN,60,0.18522401,False
test,28.16517,-34.092346,NOUN,158,0.19406636,False
dryer,-28.795464,-25.325397,NOUN,128,0.21799862,False
dots,-34.90199,7.290202,NOUN,99,0.23969664,False
cheek,-28.662853,17.285257,NOUN,68,0.20488112,False
dong,11.130321,-33.883617,NOUN,104,0.20342018,False
balance,-19.026155,33.16917,NOUN,134,0.20880099,False
rooster,-7.484621,1.4287751,NOUN,161,0.21675843,False
froggy,-18.837515,2.5808616,NOUN,128,0.20963746,False
lips,11.055272,-24.12504,NOUN,123,0.20900996,False
bicycle,2.4959013,35.02375,NOUN,128,0.21489078,False
recycling,17.658176,-25.46675,NOUN,101,0.21383607,False
salmon,19.802235,-9.152539,NOUN,138,0.22352433,False
ways,2.1522353,-41.71117,NOUN,109,0.18353088,False
roof,-7.9078927,30.171427,NOUN,89,0.19102497,False
wine,13.156607,-16.78471,NOUN,131,0.20286292,False
beginning,-18.457352,17.55371,NOUN,134,0.21104331,False
rattle,0.9865992,0.675939,NOUN,171,0.21943904,False
peppers,21.830734,-15.997175,NOUN,92,0.17799766,False
shovel,-1.7263402,30.323824,NOUN,102,0.24060589,False
broom,-17.239235,5.1790104,NOUN,108,0.18144684,False
mask,9.310641,15.387383,NOUN,154,0.18463169,False
scarf,-23.4292,6.4375143,NOUN,82,0.19624454,False
elevator,28.54251,-2.9435349,NOUN,56,0.18639697,False
neighbor,30.043245,25.405432,NOUN,109,0.22533959,False
backyard,-6.052732,24.638577,NOUN,108,0.21472989,False
lotion,-3.983791,35.92195,NOUN,78,0.18095677,False
kitten,-14.453634,6.546738,NOUN,159,0.21366727,False
screw,4.1713414,27.7221,NOUN,97,0.20760529,False
popsicle,17.695612,-14.98888,NOUN,115,0.19886373,False
rat,5.408771,41.44127,NOUN,77,0.20332651,False
neigh,-22.250917,3.3154383,NOUN,76,0.1949703,False
melon,25.475578,-13.451779,NOUN,173,0.19398618,False
towels,-24.631151,-24.336504,NOUN,89,0.18313962,False
beef,35.362877,9.932569,NOUN,110,0.18591686,False
trunk,3.4816983,12.811172,NOUN,58,0.18761288,False
necklace,-17.806677,-10.57267,NOUN,90,0.22632985,True
helicopter,11.742521,27.37567,NOUN,132,0.18803032,False
rolls,-23.066086,33.746597,NOUN,86,0.177058,False
cupcakes,31.903925,12.916105,NOUN,93,0.20726277,False
tune,1.3529915,-19.600605,NOUN,103,0.20093994,False
bars,9.9776535,-31.583559,NOUN,95,0.21387373,False
donkey,-10.016243,10.47118,NOUN,106,0.2024606,False
cupcake,31.782373,12.634851,NOUN,101,0.18879606,False
ketchup,21.48155,-13.511699,NOUN,112,0.24166809,False
storm,-8.724884,19.372818,NOUN,56,0.18966703,False
parking,12.237878,37.06146,NOUN,76,0.18610151,False
flap,-7.8844438,-1.9012023,NOUN,119,0.20536453,False
pond,2.5464942,10.785962,NOUN,92,0.19265944,False
destruction,-8.752299,-25.117966,NOUN,168,0.24120982,False
tool,4.4771624,28.782305,NOUN,84,0.20082964,False
sloth,-5.106397,1.8044461,NOUN,124,0.21725242,False
dolphin,-11.507855,16.828138,NOUN,128,0.25852978,False
spoons,27.015827,-18.989153,NOUN,130,0.24892406,False
coconut,28.735447,-7.150078,NOUN,134,0.21311313,False
fur,-1.1784157,0.16500227,NOUN,85,0.21882558,False
shell,7.587784,12.114936,NOUN,105,0.21285485,False
poops,-13.210141,31.46902,NOUN,134,0.21249902,False
pups,6.352085,23.470299,NOUN,92,0.22844398,False
men,24.241821,24.194117,NOUN,113,0.19515409,False
chalk,-38.015594,-1.8859544,NOUN,146,0.20690632,False
worm,-5.8370385,2.8100786,NOUN,83,0.20332491,False
butterflies,18.410484,6.8184404,NOUN,118,0.18565202,False
rope,-4.536788,32.254757,NOUN,80,0.2010079,False
slime,-29.350054,27.649393,NOUN,72,0.1782902,False
corners,0.6460751,3.8814123,NOUN,63,0.18915184,False
dust,-22.754808,33.229027,NOUN,110,0.18754429,False
snail,-11.149558,-0.95924675,NOUN,144,0.18414243,False
lollipop,-24.128391,-11.108197,NOUN,132,0.18562031,False
puppies,26.01935,-5.9898133,NOUN,83,0.18683581,False
yoga,-4.7961936,-15.5191555,NOUN,59,0.24407864,False
foods,10.725419,2.614861,NOUN,127,0.1982748,False
crew,4.270421,34.374477,NOUN,104,0.20935474,False
jams,-8.321087,-24.940052,NOUN,111,0.2577941,False
plates,25.505127,-26.252884,NOUN,84,0.21770136,False
dollars,-27.977966,28.87812,NOUN,80,0.1946295,False
kiwi,34.846603,-6.9080877,NOUN,146,0.20381953,False
bottles,36.170116,0.1812376,NOUN,119,0.21086353,False
sleeves,31.192411,-11.543566,NOUN,73,0.22732873,False
microwave,24.314528,-27.048437,NOUN,98,0.24048413,False
carpet,-17.395714,-26.143436,NOUN,120,0.18787076,False
jungle,13.793594,9.761698,NOUN,105,0.20649926,False
costume,12.68788,17.033985,NOUN,76,0.20746867,False
onions,22.244717,-0.17040192,NOUN,106,0.19664295,False
cousin,12.703998,-0.9549826,NOUN,136,0.18296973,False
mayor,6.396986,23.592701,NOUN,102,0.26554886,False
claws,1.7123413,9.177441,NOUN,76,0.23158737,False
purse,-7.307328,-29.375738,NOUN,75,0.20222974,False
gym,33.095158,-2.6161928,NOUN,109,0.19717212,False
drums,4.509541,-17.557957,NOUN,122,0.18703873,False
wagon,-19.303194,14.813701,NOUN,80,0.20092504,False
note,17.193577,23.947376,NOUN,78,0.1967239,False
ant,13.253826,9.181844,NOUN,185,0.20617338,False
sheets,-21.475374,-23.790728,NOUN,91,0.218275,False
shrimp,13.883307,-11.766306,NOUN,162,0.18594776,False
rubber,-9.691506,25.265516,NOUN,116,0.18465555,False
seal,-0.032430276,11.876268,NOUN,77,0.20914026,False
freezer,23.852093,-30.364178,NOUN,90,0.22719096,False
yawn,11.45849,12.41311,NOUN,83,0.1928354,False
tools,-6.447435,-6.7581244,NOUN,88,0.2201931,False
mittens,4.7904887,-0.7508231,NOUN,59,0.22503424,False
refrigerator,22.36763,-27.087057,NOUN,87,0.21572185,False
mountains,7.348811,17.814516,NOUN,84,0.20483871,False
stove,29.021988,-23.715536,NOUN,93,0.18139274,False
tag,10.694687,3.5598092,NOUN,77,0.18406159,False
mum,-26.418707,15.289355,NOUN,93,0.18763416,False
lava,-23.108713,-11.301579,NOUN,60,0.18929107,False
blackberries,35.99915,-13.537438,NOUN,56,0.23390651,False
joy,-20.252813,-6.0737066,NOUN,119,0.205368,False
fence,-2.7941525,24.202858,NOUN,85,0.19101481,False
hen,0.31827623,-6.8631425,NOUN,65,0.21297091,False
bowls,23.348906,-25.07752,NOUN,113,0.21009159,False
goo,-21.382956,-0.8542667,NOUN,117,0.18917257,False
log,19.237251,13.754774,NOUN,67,0.19431643,False
crib,-18.19313,21.981525,NOUN,134,0.24743073,True
bathtub,-16.311079,22.20324,NOUN,66,0.21656406,False
thump,-5.6694727,13.28724,NOUN,97,0.20053822,False
bubs,3.890229,-23.089382,NOUN,150,0.3008144,False
weight,-26.718534,2.1255,NOUN,120,0.19756341,False
suit,8.002794,-36.744823,NOUN,103,0.18343835,False
vitamins,21.994358,-11.162748,NOUN,70,0.2303557,False
tent,39.813484,5.7677255,NOUN,108,0.20299129,True
pin,36.990677,10.361641,NOUN,94,0.18290533,False
island,22.293217,21.950953,NOUN,105,0.18607707,False
science,7.8056703,-19.206764,NOUN,97,0.18063653,False
email,-1.7589191,-15.483161,NOUN,112,0.18284352,False
episode,-1.2901665,-33.495113,NOUN,111,0.19658911,False
bones,15.717127,-19.860865,NOUN,67,0.19518524,False
bay,-4.621698,-4.3079014,NOUN,105,0.18700247,False
gas,-9.708753,25.494337,NOUN,90,0.19628836,False
pumpkins,23.153757,13.335327,NOUN,93,0.2067305,False
hose,-4.1458516,35.12613,NOUN,102,0.17856221,False
sunglasses,23.34838,29.896646,NOUN,123,0.18444692,False
cuckoo,2.810134,-7.4248977,NOUN,113,0.17679377,False
neighborhood,30.05218,25.40699,NOUN,85,0.22443242,False
kite,-8.436867,-3.3917298,NOUN,97,0.22355564,False
pea,33.35067,6.955647,NOUN,109,0.19393681,False
future,-22.824535,-33.52794,NOUN,123,0.18185651,False
heck,-12.246029,-14.979846,NOUN,94,0.22987954,False
bracelet,-21.329899,-20.126387,NOUN,78,0.2164342,False
alphabet,-21.504856,-3.113409,NOUN,80,0.21571182,False
salsa,-25.343214,13.611808,NOUN,60,0.32815364,False
plum,-2.9372497,-8.058929,NOUN,59,0.2173115,False
spots,5.0872335,5.9716105,NOUN,74,0.19167173,False
fairy,-20.757244,-9.326203,NOUN,79,0.21253522,False
leak,9.955854,-31.75314,NOUN,139,0.22134405,False
picnic,-4.8662004,-10.867965,NOUN,83,0.23143153,False
crumbs,10.778538,-25.286312,NOUN,89,0.19533275,False
chicks,-13.590214,12.274718,NOUN,105,0.21705227,False
bouncy,6.68419,-32.695107,NOUN,85,0.19641848,False
pipe,-0.02768207,36.167454,NOUN,61,0.1805706,True
restaurant,42.6001,-3.9485445,NOUN,126,0.18967158,False
flies,-14.379571,7.484849,NOUN,84,0.19478834,False
dock,-37.19048,11.776967,NOUN,100,0.17770435,False
circles,-27.753462,-5.4376736,NOUN,85,0.1989855,False
tub,15.360241,-20.114529,NOUN,74,0.18570513,False
pork,19.731064,-14.045203,NOUN,103,0.21715362,False
paws,0.57909006,10.369126,NOUN,61,0.20176756,False
toddler,19.246828,-2.3864527,NOUN,101,0.1838789,False
eek,-27.543058,7.354411,NOUN,92,0.2634888,False
prince,19.650642,20.549906,NOUN,93,0.22199094,False
lemonade,29.14369,2.2487938,NOUN,107,0.19387193,False
lake,20.482864,21.439184,NOUN,91,0.1999494,False
doot,27.508295,12.694037,NOUN,110,0.21519084,False
study,8.654404,-21.659649,NOUN,136,0.22204573,False
birdie,4.5534754,41.331493,NOUN,82,0.19738789,False
pad,-9.559353,-16.144016,NOUN,93,0.18384977,False
photos,13.863495,-3.9337063,NOUN,109,0.25572923,False
taxi,-16.201162,26.304657,NOUN,90,0.207987,False
quarter,-31.822002,26.946806,NOUN,95,0.181307,False
tickets,20.194885,19.220459,NOUN,57,0.18169296,False
slurp,-27.742409,8.625718,NOUN,83,0.28100023,False
caw,7.532979,5.0838275,NOUN,94,0.19457392,False
bam,13.085722,-10.67106,NOUN,115,0.20176716,False
cheep,-8.196305,-20.797567,NOUN,108,0.20739074,False
grape,35.642365,-12.815692,NOUN,135,0.22228289,False
peaches,30.995321,17.435648,NOUN,151,0.23411363,False
cheer,-3.3355744,14.465733,NOUN,69,0.19144692,False
construction,1.5763283,22.28253,NOUN,80,0.1952095,False
stool,20.54727,-25.811064,NOUN,80,0.21313709,True
smoke,-3.5238862,21.599043,NOUN,61,0.1776342,False
volume,-39.18103,-16.795887,NOUN,84,0.19113676,False
seed,8.802594,-9.518574,NOUN,117,0.21665806,False
score,18.638174,33.54627,NOUN,72,0.18385895,False
bumblebee,15.078827,9.817294,NOUN,98,0.19586928,False
lettuce,25.007406,2.3764825,NOUN,90,0.19285898,False
skies,-1.0702503,21.121017,NOUN,102,0.20634083,False
spinach,24.931396,-17.574606,NOUN,103,0.19333117,False
magnets,-28.133274,-7.4889965,NOUN,82,0.2362715,False
pacifier,1.5737011,-25.25727,NOUN,63,0.22087072,False
points,-11.375051,-2.0054665,NOUN,107,0.21141982,False
cottage,1.4707787,-9.240153,NOUN,115,0.18555911,False
dickory,-37.16344,11.756831,NOUN,85,0.19037838,False
fishing,40.762226,2.0547292,NOUN,65,0.17681374,False
lines,36.258614,10.298804,NOUN,77,0.20568945,False
alien,-4.359596,-10.683437,NOUN,102,0.21909273,False
hedgehog,3.7499452,5.012276,NOUN,91,0.20684962,False
boats,15.443768,26.488522,NOUN,91,0.2461179,False
motorcycle,10.704924,22.686829,NOUN,111,0.22252293,False
raccoon,16.821802,18.1489,NOUN,70,0.20255154,False
pets,10.83502,18.27936,NOUN,76,0.20404379,False
dish,27.921694,7.760893,NOUN,79,0.18959314,False
violin,0.87396765,-5.1344247,NOUN,96,0.21353443,False
buffalo,-11.464102,8.805794,NOUN,56,0.20458414,False
penguins,-0.5292209,4.419513,NOUN,67,0.23084037,False
loop,29.212725,4.529063,NOUN,76,0.1771736,False
silver,-7.862292,-41.09867,NOUN,65,0.1830936,False
scoops,13.788095,2.3228037,NOUN,68,0.18008196,False
dollar,-27.376762,29.499445,NOUN,64,0.2020266,False
daycare,19.48709,-1.8014568,NOUN,97,0.19258755,False
hay,23.774643,24.404716,NOUN,74,0.19812876,False
mice,-7.6197863,13.506341,NOUN,63,0.2026308,False
parrot,-4.0545664,5.8729634,NOUN,67,0.2291907,False
boogers,-8.966256,-10.837204,NOUN,69,0.18774442,False
packet,4.224274,-23.928286,NOUN,130,0.3318658,False
baseball,26.786802,0.85118383,NOUN,71,0.18680342,False
purpose,-6.8991566,40.373737,NOUN,91,0.17678939,False
waffles,7.349296,-14.820812,NOUN,72,0.17893803,False
dumpling,10.048774,-20.605734,NOUN,85,0.2873931,False
bulldozer,5.2362566,25.71254,NOUN,74,0.2666397,False
bomba,11.72692,-14.839724,NOUN,128,0.31168848,False
stone,7.538173,-1.4794631,NOUN,103,0.20157063,False
pit,-17.914307,-6.997189,NOUN,80,0.187611,False
shirts,-20.533682,-20.43802,NOUN,50,0.21003252,False
playpen,-6.3543415,-19.254848,NOUN,121,0.26124823,False
playroom,-8.82534,-11.934198,NOUN,61,0.20015298,False
caboose,9.096952,21.14634,NOUN,89,0.26902527,False
toaster,31.16265,-15.910942,NOUN,68,0.2098579,False
wedding,13.841058,-2.4118512,NOUN,80,0.19073658,False
squawk,-3.508881,-22.652124,NOUN,134,0.17947526,False
pokey,-6.1547804,38.576027,NOUN,65,0.18930872,False
patch,5.7481146,8.494786,NOUN,61,0.19425435,False
lightning,12.077642,12.197616,NOUN,65,0.20189698,False
sunshine,-4.372431,-24.691608,NOUN,79,0.19215246,False
leap,-6.412842,11.157436,NOUN,64,0.20454155,False
homework,-26.504051,30.561901,NOUN,58,0.20840304,False
fist,5.842438,-19.678507,NOUN,92,0.22197379,False
pickles,26.054379,1.3293147,NOUN,68,0.19875969,False
boss,25.689121,-33.70505,NOUN,90,0.17930718,False
battle,-2.4977872,-35.703182,NOUN,72,0.19243199,False
stripes,-8.638267,-3.774222,NOUN,62,0.22053456,False
flutter,-14.370386,5.3662367,NOUN,98,0.1909465,False
calendar,7.3023887,-11.080737,NOUN,72,0.18577905,False
whisper,-27.583502,8.645358,NOUN,84,0.26866424,False
cord,-9.999793,-18.281107,NOUN,70,0.17884587,False
drill,6.1162567,26.023687,NOUN,85,0.24270356,False
stage,-2.5114315,-10.440467,NOUN,77,0.18437316,False
training,31.359318,8.208672,NOUN,79,0.19709814,False
rescue,-7.5036583,22.198807,NOUN,56,0.20038415,False
seats,5.310321,36.052628,NOUN,86,0.17717366,False
kindness,-8.296254,15.636313,NOUN,89,0.19996028,False
suitcase,-21.105764,-24.15089,NOUN,60,0.26501533,False
rectangle,-27.201982,-2.4439256,NOUN,91,0.3646265,False
kittens,-13.875211,16.916988,NOUN,59,0.23711435,False
ty,-0.20574069,-9.993086,NOUN,110,0.18316472,False
safety,-7.7860003,34.73084,NOUN,77,0.18062781,False
lamp,-17.782133,20.783398,NOUN,84,0.20264657,False
triangles,-31.612242,-1.2287552,NOUN,72,0.2175635,False
app,-4.8461285,-19.45468,NOUN,101,0.19134225,False
smiles,4.465904,-16.114855,NOUN,84,0.19194233,False
crow,19.539558,10.371956,NOUN,83,0.18608429,False
chirp,1.334635,0.41089636,NOUN,75,0.22662543,False
pjs,-27.231833,18.167183,NOUN,83,0.20849682,False
ghosts,26.81629,12.3533745,NOUN,53,0.20698476,False
tofu,16.554258,4.297468,NOUN,75,0.20457329,False
ambulance,11.833935,23.73426,NOUN,74,0.23633301,False
copy,30.547876,8.063927,NOUN,51,0.18397933,False
cleaner,-39.21684,-4.379919,NOUN,85,0.18435134,False
emergency,11.400836,-4.46977,NOUN,82,0.195516,False
edamame,12.401424,-15.153146,NOUN,64,0.27509794,False
walker,-11.250222,-6.728367,NOUN,65,0.20143725,False
burger,2.2963266,24.070076,NOUN,64,0.178652,False
options,5.1042757,-35.52905,NOUN,75,0.19953619,False
cheesy,28.669056,-7.2901325,NOUN,66,0.22063442,False
tube,15.765716,-36.270367,NOUN,84,0.17754716,False
pepperoni,5.141086,-1.306482,NOUN,53,0.21379651,False
tow,11.512624,22.845406,NOUN,74,0.25537238,False
view,11.553295,-8.683973,NOUN,97,0.21012694,False
album,2.3315625,-22.565334,NOUN,84,0.21524738,False
squirrels,-1.3518205,9.649103,NOUN,50,0.19698475,False
shade,-6.5971622,38.789574,NOUN,58,0.20672067,False
sorts,17.987278,0.45090565,NOUN,64,0.21117663,False
vacation,-12.388726,-20.677181,NOUN,83,0.17795788,False
flamingo,-1.876564,-2.5701978,NOUN,74,0.20327301,False
traffic,-5.297949,-5.0863714,NOUN,95,0.2030801,False
president,19.67589,-20.649729,NOUN,106,0.19259523,False
information,-1.8257637,-14.358552,NOUN,70,0.20378183,False
waves,5.6108704,21.575298,NOUN,76,0.189462,False
ramp,-26.080551,-17.04437,NOUN,62,0.21531022,False
sushi,11.576137,-20.735826,NOUN,109,0.20498502,False
squares,-31.66817,-1.1101546,NOUN,70,0.23183213,False
airport,4.0945563,35.472004,NOUN,76,0.24222344,False
owls,5.3637056,9.415254,NOUN,75,0.22922711,False
ginger,9.114492,-11.966149,NOUN,91,0.18964465,False
protein,29.501184,-14.447838,NOUN,81,0.197748,False
oval,-27.105835,-2.0250766,NOUN,98,0.32729372,False
sesame,-9.840275,-14.544677,NOUN,76,0.19529419,False
college,34.15358,-2.5077422,NOUN,86,0.1801917,False
turtles,17.176624,18.40083,NOUN,57,0.19707197,False
lime,7.657271,-5.1822214,NOUN,87,0.19872324,False
crust,29.285723,-16.88121,NOUN,58,0.2262126,False
puppet,8.146028,1.4129971,NOUN,82,0.19303882,False
nature,-4.725008,-30.149586,NOUN,56,0.21977413,False
zipper,16.006773,1.1679101,NOUN,78,0.18483359,False
candle,-16.543463,-4.389981,NOUN,50,0.20191509,False
rhino,5.3624454,3.3741992,NOUN,69,0.20600285,False
tails,-7.1258297,-13.55121,NOUN,53,0.18643491,False
sisters,2.1194575,-13.382304,NOUN,72,0.19558845,False
cell,-28.348827,0.4383625,NOUN,108,0.18772869,False
rides,3.8612692,22.721369,NOUN,60,0.22041893,False
jeep,8.914201,14.813623,NOUN,67,0.1856666,False
drip,30.76766,-1.0988398,NOUN,74,0.20509218,False
tears,6.893717,6.643183,NOUN,64,0.18225378,False
sharks,13.352045,-17.596638,NOUN,87,0.17982467,False
husband,8.62825,-23.16401,NOUN,82,0.2013225,False
bookshelf,-24.086842,19.873823,NOUN,76,0.2217375,False
van,13.373209,19.838713,NOUN,61,0.1958431,False
dumping,22.595015,-19.541666,NOUN,73,0.20447294,False
thumbs,-26.804497,13.386695,NOUN,63,0.18103798,False
washer,-29.39604,-25.51129,NOUN,50,0.23987913,False
kiddos,-13.573326,-14.013015,NOUN,54,0.2044499,False
belt,-2.55634,-36.85899,NOUN,63,0.1880341,False
meatballs,21.108234,-11.319416,NOUN,68,0.2728506,False
meatball,19.083954,-8.394442,NOUN,87,0.25178346,False
throat,34.277344,-10.613951,NOUN,56,0.1850589,False
granola,13.435673,-10.993871,NOUN,81,0.2115237,False
lions,6.3371644,-4.020976,NOUN,69,0.18526118,False
challenge,-33.08114,11.695633,NOUN,79,0.18245196,False
sunscreen,28.934315,-9.799738,NOUN,76,0.17906038,False
distance,6.827299,26.722372,NOUN,62,0.18294661,False
forks,25.354727,-16.367256,NOUN,67,0.28865805,False
tickles,-0.8688557,-30.148788,NOUN,56,0.17851788,False
elbow,42.990067,-4.2934904,NOUN,63,0.17741035,False
polka,-8.547252,-9.919743,NOUN,62,0.19941294,False
sponge,15.803651,-29.394392,NOUN,72,0.26722696,False
camp,41.494698,-2.7263026,NOUN,72,0.19501519,False
kitties,16.83245,9.926717,NOUN,65,0.20880997,False
bill,10.196498,-1.708484,NOUN,55,0.22503436,True
nurse,-12.474051,-12.2844,NOUN,58,0.18474253,False
brothers,26.162083,-33.82905,NOUN,56,0.1937898,False
bits,-1.764752,-34.305523,NOUN,50,0.19151664,False
darling,-39.72671,0.22774334,NOUN,80,0.2284848,False
cakes,-13.143623,22.448904,NOUN,78,0.18812267,False
experience,-31.976774,26.903927,NOUN,89,0.18314159,False
crap,-5.687157,-35.47833,NOUN,67,0.1854828,False
lesson,4.846376,-11.057142,NOUN,64,0.18328054,False
style,0.8212172,-16.721348,NOUN,92,0.17814149,False
cherries,18.224794,3.686956,NOUN,70,0.20188026,False
neighbors,4.768905,19.374437,NOUN,53,0.1960242,False
donuts,19.340446,14.790783,NOUN,56,0.18098044,False
favorites,-0.33859968,19.772913,NOUN,56,0.18132831,False
tank,0.15943149,30.988764,NOUN,50,0.18401623,False
zucchini,29.748688,12.053332,NOUN,67,0.18731774,False
hell,-10.5163355,-33.075226,NOUN,61,0.17931677,False
hills,39.81442,5.7683096,NOUN,52,0.19616167,False
service,17.70883,-4.1291385,NOUN,59,0.18365502,False
students,6.8577995,-26.352165,NOUN,81,0.22087938,False
crown,15.739724,14.222951,NOUN,57,0.21485156,False
ladybugs,13.456786,7.3671613,NOUN,69,0.22131346,False
oats,17.25702,-25.61774,NOUN,73,0.25995895,False
worms,20.183506,9.98276,NOUN,51,0.18059026,False
hoot,2.9513733,2.8946776,NOUN,78,0.21631141,False
activity,-2.2711668,-14.00861,NOUN,71,0.1891278,False
hotel,6.037003,-8.131185,NOUN,72,0.19968124,False
cloth,-12.330147,-9.688485,NOUN,86,0.18966277,False
stamp,-35.410706,-9.975394,NOUN,80,0.21119505,False
flight,5.939901,41.56923,NOUN,66,0.20185941,False
inch,-11.3898,36.77355,NOUN,68,0.20385586,False
grasshopper,1.8972956,19.83246,NOUN,56,0.2143058,False
blender,20.927628,0.49103257,NOUN,57,0.17982472,False
comb,-17.456444,7.59836,NOUN,51,0.22207214,False
jail,30.638098,-0.24439336,NOUN,77,0.18259431,False
clown,12.840261,14.940355,NOUN,77,0.22905199,False
penny,-13.833953,27.786678,NOUN,56,0.17744298,False
mission,-16.261461,-32.52499,NOUN,78,0.1862943,False
cactus,-18.796679,7.4500346,NOUN,61,0.22509378,False
plans,25.981241,-6.611024,NOUN,64,0.18755664,False
mustard,22.39344,-13.823868,NOUN,66,0.20678757,False
basement,5.8702445,-28.195822,NOUN,61,0.23405194,False
nanny,-10.441574,-33.948593,NOUN,66,0.21094358,False
prize,-12.122107,-24.506113,NOUN,70,0.2139477,False
sports,17.560785,6.9193263,NOUN,70,0.19006379,False
pine,20.011225,34.852646,NOUN,60,0.1960671,False
squat,-18.272678,34.159515,NOUN,73,0.20987405,False
vitamin,27.930466,-13.809806,NOUN,68,0.19391327,False
jellyfish,-8.889829,17.390522,NOUN,72,0.22691818,False
unicorns,2.3778405,-32.520374,NOUN,77,0.2141825,False
types,-19.237965,26.854269,NOUN,50,0.18074143,False
mug,36.27535,4.030478,NOUN,63,0.18033457,False
