word,x,y,pos,count,nn_cos,konkle60
pieces,-23.24058,-37.447094,NOUN,628,0.22523876,False
shirt,7.970238,6.9793496,NOUN,635,0.1948839,False
sheep,-42.295223,-12.156821,NOUN,743,0.29104915,False
chocolate,25.565662,25.58253,NOUN,715,0.1792012,False
monster,-15.795923,33.59453,NOUN,699,0.19647722,False
rain,-25.015648,-8.663372,NOUN,608,0.18869652,False
oink,-42.54495,-13.366814,NOUN,639,0.31938782,False
doggy,-31.576578,-23.504387,NOUN,706,0.25328615,False
dinosaur,-52.71938,-0.60216516,NOUN,733,0.2023291,False
bubble,0.1652264,-10.11973,NOUN,538,0.20567197,False
paint,-5.253193,34.384125,NOUN,394,0.24338984,False
colors,2.9306293,35.06563,NOUN,665,0.20938765,False
couch,11.781889,-13.554303,NOUN,596,0.18710619,False
kitty,-44.590122,17.763426,NOUN,854,0.24038975,False
bath,8.453931,3.7055383,NOUN,686,0.21512152,False
snack,33.102764,21.939056,NOUN,813,0.18547219,False
farm,-37.947815,-11.957526,NOUN,619,0.2921463,False
strawberry,40.467766,-1.535692,NOUN,877,0.2170556,False
boat,-20.763056,-11.533954,NOUN,687,0.26490822,False
fork,40.630928,11.238687,NOUN,717,0.2759919,False
camera,26.434244,36.82386,NOUN,776,0.20161784,True
circle,-23.002953,30.348055,NOUN,681,0.347829,False
fingers,29.922195,-32.611557,NOUN,655,0.20697834,False
cereal,28.805304,14.786753,NOUN,735,0.19096036,False
blueberries,41.290398,3.3716526,NOUN,518,0.28399244,False
cars,-15.054529,-13.045733,NOUN,652,0.23393495,False
spot,-8.61765,-33.521774,NOUN,609,0.18015136,False
rainbow,3.68991,35.389023,NOUN,587,0.21402715,False
turtle,-29.64128,0.8158639,NOUN,541,0.2529395,True
pancakes,40.393288,14.788753,NOUN,781,0.2895689,False
letter,-12.135314,-42.853096,NOUN,702,0.24765766,False
strawberries,39.560856,-0.09136997,NOUN,707,0.22183324,False
row,-22.067217,-8.395457,NOUN,560,0.17710079,False
puzzle,-21.879622,-36.41678,NOUN,575,0.2609575,False
shark,-15.261486,4.9192686,NOUN,868,0.19857185,False
soup,33.11707,-4.087209,NOUN,756,0.18807465,False
star,-23.206005,27.636013,NOUN,594,0.23715456,False
sauce,26.909828,-3.668046,NOUN,688,0.2048979,False
flowers,-27.787834,13.603136,NOUN,731,0.22673707,False
snow,-36.923664,8.019755,NOUN,403,0.18894798,False
slide,-2.247822,-1.5290072,NOUN,722,0.23406422,False
moon,-19.082344,6.443664,NOUN,596,0.22350256,False
lion,-34.778793,-4.1423974,NOUN,659,0.24862015,False
bathroom,10.137987,8.5867405,NOUN,581,0.20880926,False
ears,10.434935,-40.597603,NOUN,484,0.28053585,False
balls,-0.81163293,-18.803236,NOUN,609,0.21694927,False
pumpkin,49.650093,-0.17741476,NOUN,559,0.21871495,False
pancake,40.028835,14.6356945,NOUN,571,0.2986056,False
story,-17.860214,-32.593285,NOUN,576,0.21666165,False
spin,-20.23673,1.5577158,NOUN,843,0.18806942,False
heart,-23.193335,33.425697,NOUN,653,0.20105797,False
animal,-37.26768,-6.3373146,NOUN,465,0.21973747,False
bud,42.14471,17.521378,NOUN,677,0.20390761,False
legs,0.5007687,-37.869946,NOUN,544,0.20144193,False
doggie,-31.09437,-23.06158,NOUN,437,0.27070156,False
video,7.798694,-13.520459,NOUN,672,0.22633259,False
noodles,30.978098,-11.708185,NOUN,687,0.2029938,False
fruit,45.375717,-1.7694544,NOUN,604,0.2150229,False
basket,23.370653,-36.332123,NOUN,552,0.18643002,True
bounce,2.8022816,-26.374828,NOUN,635,0.17930152,False
frog,-30.760963,6.8633924,NOUN,530,0.26913634,False
blocks,-13.25603,-10.549281,NOUN,511,0.22816171,False
wheels,-5.1954503,-11.268455,NOUN,509,0.2051844,False
cookies,31.65202,14.216626,NOUN,455,0.18737239,False
apples,32.80914,28.327642,NOUN,515,0.22677012,False
body,11.143013,-0.35081732,NOUN,545,0.1845728,False
flower,-27.686262,13.408801,NOUN,799,0.24520342,False
puppy,-35.82427,-22.173061,NOUN,569,0.20355207,False
bananas,32.933323,26.365568,NOUN,402,0.21750224,False
pasta,31.716637,-10.16509,NOUN,632,0.19892585,False
muffin,30.402088,18.021372,NOUN,343,0.22444029,False
tiger,-35.08623,-2.1292233,NOUN,530,0.21668498,False
baa,-43.38896,-11.772874,NOUN,745,0.22134097,False
town,-4.3714294,-13.976076,NOUN,356,0.18268986,False
window,-26.167011,-25.698174,NOUN,386,0.18767875,False
power,22.415676,11.907677,NOUN,324,0.18755277,False
sand,-22.914848,-18.191946,NOUN,326,0.2091198,False
rabbit,-28.607483,24.241892,NOUN,500,0.20419122,False
cats,16.899506,-7.249467,NOUN,665,0.30055508,False
balloon,-15.876349,0.6319914,NOUN,552,0.26381266,True
bike,-7.9127693,-2.9780195,NOUN,480,0.23020029,True
owl,-41.288746,2.5165157,NOUN,490,0.25608042,False
card,-15.920914,-28.365826,NOUN,453,0.19035561,False
beans,37.013332,17.375769,NOUN,411,0.18379784,False
sky,-19.706436,4.465761,NOUN,474,0.23076732,False
tail,-48.108097,6.126655,NOUN,290,0.20669465,False
tv,12.281205,-11.995617,NOUN,601,0.18960261,True
doctor,48.492603,22.487152,NOUN,506,0.17692097,False
laundry,7.9269366,15.46069,NOUN,461,0.20975095,False
hole,-1.147952,-31.564657,NOUN,442,0.19045658,False
fox,-42.36318,2.3133621,NOUN,437,0.22122419,False
clock,-5.607364,6.2791114,NOUN,518,0.25342217,True
shoe,5.0632324,5.189369,NOUN,453,0.24353361,True
stickers,5.166445,28.146965,NOUN,432,0.30504096,False
arms,14.227941,-1.9663312,NOUN,430,0.18740855,False
bib,46.574604,6.0217547,NOUN,497,0.21069998,False
towel,8.738592,-3.4946475,NOUN,360,0.17803983,False
zoo,-34.05474,-1.9507717,NOUN,222,0.21777612,False
timer,6.784326,-15.074002,NOUN,390,0.19772743,False
leg,-2.4143715,-39.6442,NOUN,394,0.1865039,False
pie,-4.2552977,-14.672323,NOUN,506,0.17771614,False
leaves,-29.528482,18.204147,NOUN,340,0.21460307,True
snake,-35.92312,2.522499,NOUN,275,0.2166295,False
words,12.135149,-1.3236263,NOUN,450,0.1771683,False
butterfly,-23.703146,11.280777,NOUN,510,0.25274026,True
potato,49.850624,2.2866447,NOUN,437,0.19127496,False
birds,-33.129223,15.363346,NOUN,311,0.22197546,False
pictures,7.0752134,-7.7307057,NOUN,408,0.18935378,False
bar,27.47793,17.643372,NOUN,318,0.22252245,False
swing,-1.6878347,-0.816102,NOUN,507,0.22885734,False
